honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.6000000000000003,0,1856,1.1863493621349335,1988.7307791313315,3267.3731341114526,0
0.5800000000000003,1,1823,1.372698724269867,1956.2159014327158,3329.633831023633,0
0.5700000000000003,2,1918,1.5576444566249847,1960.9291868036782,3389.1461176685093,0
0.6000000000000003,3,1981,1.7418836951255798,2106.5787010422573,3454.542668254127,0
0.6200000000000003,4,2046,1.9282330572605133,2207.440569955826,3523.719320881345,0
0.6400000000000003,5,1919,2.115973487496376,2334.4023918197277,3597.1763982328575,0
0.6000000000000003,6,1884,2.3050922751426697,2228.094712201754,3660.727575790762,0
0.5900000000000003,7,1884,2.491441637277603,2221.9516534249437,3721.8349117060143,0
0.5900000000000003,8,1916,2.677090734243393,2248.720116132959,3782.4385228553824,0
0.6000000000000003,9,1790,2.8627398312091827,2328.2228411895194,3844.627216907327,0
0.5600000000000003,10,2012,3.049089193344116,2209.5374710673977,3898.105112215344,0
0.6300000000000003,11,2201,3.2326188683509827,2510.456720155648,3965.333237176978,0
0.6900000000000004,12,2173,3.42105008661747,2807.3485241354247,4045.72115277677,0
0.6800000000000004,13,2105,3.6135585457086563,2833.119053628187,4123.142720991331,0
0.6600000000000004,14,1914,3.805395558476448,2778.454215406166,4195.219419308391,0
0.6000000000000003,15,1821,3.9958799332380295,2572.3872851023434,4253.873423956424,0
0.5700000000000003,16,1884,4.182229295372963,2483.925726956253,4306.466156595273,0
0.5900000000000003,17,2237,4.366468533873558,2607.5211017829356,4362.806116862164,0
0.7000000000000004,18,2296,4.552117630839348,3141.6547677290127,4441.588721966608,0
0.7200000000000004,19,2232,4.74529430270195,3289.537765189863,4524.310902290858,0
0.7000000000000004,20,2295,4.939797475934029,3232.451756151229,4601.868402755666,0
0.7200000000000004,21,2263,5.132974147796631,3396.3820361470466,4683.101418840868,0
0.7100000000000004,22,2231,5.327477321028709,3407.697319699092,4761.014399260809,0
0.7000000000000004,23,2392,5.521318852901459,3414.973373453742,4836.468451825208,0
0.7500000000000004,24,2454,5.714495524764061,3709.806849662337,4922.569970671658,0
0.7700000000000005,25,2457,5.91096368432045,3863.311122746334,5012.4559458702015,0
0.7700000000000005,26,2359,6.108725234866142,3963.6332907643773,5101.250919998777,0
0.7400000000000004,27,2457,6.306486785411835,3864.170073391468,5182.786546902929,0
0.7700000000000005,28,2584,6.502303257584572,4073.5359537317763,5270.110222576763,0
0.8100000000000005,29,2546,6.700064808130264,4384.768871098171,5366.3901243779,0
0.8000000000000005,30,2611,6.9003728330135345,4382.71387599852,5459.223920596814,0
0.8200000000000005,31,2805,7.100049301981926,4588.917422601971,5556.0006874050305,0
0.8800000000000006,32,2710,7.30098557472229,4999.998663423954,5666.680142549666,0
0.8500000000000005,33,2649,7.505619838833809,4946.621555374548,5768.916897847144,0
0.8300000000000005,34,2739,7.708420395851135,4889.038455902321,5865.6097722935265,0
0.8600000000000005,35,2774,7.9099814891815186,5150.736002243971,5968.379169912235,0
0.8700000000000006,36,2962,8.113396659493446,5315.207125436674,6072.774842338125,0
0.9300000000000006,37,3026,8.317423075437546,5767.880504734041,6190.979033928885,0
0.9500000000000006,38,3004,8.525045171380043,6001.718079985011,6313.174934328883,0
0.9400000000000006,39,3068,8.73383842408657,6043.308514095955,6432.030282998905,0
0.9600000000000006,40,3068,8.94204780459404,6295.62245691746,6554.873268557595,0
0.9600000000000006,41,2976,9.15142148733139,6417.584518884592,6676.559727510793,0
0.9300000000000006,42,3036,9.36079517006874,6331.52860242202,6789.83026117503,0
0.9500000000000006,43,3068,9.568417266011238,6568.223783415034,6906.902167576104,0
0.9600000000000006,44,3004,9.777210518717766,6759.683647548347,7025.447033803171,0
0.9400000000000006,45,2812,9.986584201455116,6725.387098489346,7138.116350437943,0
0.8800000000000006,46,2684,10.194793581962585,6389.4335712474,7236.008847471607,0
0.8400000000000005,47,2336,10.399427846074104,6171.229645123826,7324.551533845312,0
0.7300000000000004,48,2080,10.601610362529755,5422.356017062369,7390.844146082277,0
0.6500000000000004,49,2011,10.796771824359894,4864.179903650198,7443.225197740874,0
0.6300000000000003,50,2080,10.986574992537498,4705.407645426583,7492.115042676994,0
0.6500000000000004,51,1819,11.175006210803986,4903.888064580261,7544.1408726096015,0
0.5700000000000003,52,1631,11.36480937898159,4339.126011794601,7583.588938967313,0
0.5100000000000002,53,1728,11.549048617482185,3907.2388749163974,7615.287585783266,0
0.5400000000000003,54,1855,11.728984609246254,4155.367233411605,7650.583962197443,0
0.5800000000000003,55,1726,11.911085903644562,4517.226235241913,7691.249555205279,0
0.5400000000000003,56,1695,12.09603163599968,4202.111420054105,7726.551301386591,0
0.5300000000000002,57,1657,12.278132930397987,4135.720882009737,7760.489230534509,0
0.5200000000000002,58,1597,12.459515482187271,4046.2892752066036,7792.744397111477,0
0.5000000000000002,59,1690,12.640176266431808,3943.5874673671146,7822.751667784015,0
0.5300000000000002,60,1721,12.819384515285492,4166.715668626158,7856.379154741069,0
0.5400000000000003,61,1753,13.000767067074776,4264.146592333446,7891.205127317741,0
0.5500000000000003,62,1722,13.182868361473083,4374.794281231141,7927.2663420686495,0
0.5400000000000003,63,1855,13.365685388445854,4289.646963441415,7961.956724039109,0
0.5800000000000003,64,2168,13.547786682844162,4682.9012059387405,8002.053223288752,0
0.6800000000000004,65,2071,13.73273241519928,5503.494315359394,8056.975185667431,0
0.6500000000000004,66,2424,13.924569427967072,5284.581605430701,8106.924200078043,0
0.7600000000000005,67,2205,14.114372596144676,6188.77913259428,8175.202134085232,0
0.6900000000000004,68,2269,14.311489135026932,5717.483825905918,8231.016677270547,0
0.7100000000000004,69,2136,14.503997594118118,5890.769812977217,8290.226092203116,0
0.6700000000000004,70,2197,14.697839125990868,5604.241698586094,8342.331909178918,0
0.6900000000000004,71,2268,14.889001443982124,5806.810439252664,8397.652521595572,0
0.7100000000000004,72,2135,15.08150990307331,6035.973324243674,8456.2453936192,0
0.6700000000000004,73,2262,15.27535143494606,5696.376465149556,8508.074889096297,0
0.7100000000000004,74,2230,15.466513752937317,6084.551292935709,8566.13042260736,0
0.7000000000000004,75,2199,15.660355284810066,6055.212165012261,8622.08488167582,0
0.6900000000000004,76,1884,15.853531956672668,5988.883952590473,8676.283270229316,0
0.5900000000000003,77,1816,16.046040415763855,5174.367703235991,8715.975929331476,0
0.5700000000000003,78,1814,16.231689512729645,4969.025350890955,8752.8344601655,0
0.5700000000000003,79,2042,16.41592875123024,5018.816199366451,8789.574177918566,0
0.6400000000000003,80,1941,16.600167989730835,5704.948021200749,8835.746700578607,0
0.6100000000000003,81,1943,16.78928677737713,5420.88788295872,8877.66127742413,0
0.6100000000000003,82,2068,16.976333260536194,5462.1100706666575,8919.520490726482,0
0.6500000000000004,83,2006,17.16337974369526,5824.981987559373,8966.675546725714,0
0.6300000000000003,84,1850,17.353182911872864,5725.576663494629,9011.202329116764,0
0.5800000000000003,85,1851,17.54161413013935,5290.7854401821105,9048.789124607172,0
0.5800000000000003,86,2008,17.72655986249447,5296.993242457331,9086.318353142331,0
0.6300000000000003,87,2035,17.911505594849586,5743.715386897109,9130.262689272578,0
0.6400000000000003,88,2194,18.099936813116074,5848.5675806559375,9175.407339070769,0
0.6900000000000004,89,2257,18.289055600762367,6364.550947297713,9228.083866858911,0
0.7100000000000004,90,2071,18.481564059853554,6599.000814610155,9283.703834083839,0
0.6500000000000004,91,2103,18.675405591726303,6096.347800520656,9330.235896031276,0
0.6600000000000004,92,1909,18.865208759903908,6229.031756287034,9378.10381089999,0
0.6000000000000003,93,1843,19.05569313466549,5637.473976554059,9417.253966880158,0
0.5800000000000003,94,1881,19.242042496800423,5476.84055676368,9453.880302235251,0
0.5900000000000003,95,1972,19.42698822915554,5662.8870671426685,9491.649930609672,0
0.6200000000000003,96,1816,19.61263732612133,5932.052284793126,9533.419146535105,0
0.5700000000000003,97,2098,19.800377756357193,5505.83142876785,9568.45188917215,0
0.6600000000000004,98,2134,19.984616994857788,6366.375370560611,9615.36343137786,0
0.6700000000000004,99,2162,20.17510136961937,6502.318023172171,9663.699614607502,0
0.6800000000000004,100,2094,20.366263687610626,6624.625364532273,9713.537099546755,0
0.6600000000000004,101,2102,20.558100700378418,6425.7194308054095,9760.247652850521,0
0.6600000000000004,102,2102,20.74858507514,6501.074613120654,9806.786173384733,0
0.6600000000000004,103,2038,20.93906944990158,6585.725153172162,9853.454066524251,0
0.6400000000000003,104,1998,21.129553824663162,6366.741798078159,9897.207846692501,0
0.6300000000000003,105,2029,21.318672612309456,6234.925398171443,9939.09978598662,0
0.6400000000000003,106,1967,21.507103830575943,6402.9164267321175,9982.488105649334,0
