honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.3000000000000001,0,659,0.031082987785339355,960.0,3106.449772849016,0
0.21000000000000005,1,722,-0.9378340244293213,654.6263863862465,3102.8216558428994,0
0.23000000000000007,2,508,-1.8332346081733704,716.4037423830628,3206.7797996544095,0
0.16,3,832,-2.74518746137619,507.69900070178477,3449.7150197851183,0
0.26000000000000006,4,544,-3.598704755306244,901.5180685560904,3721.814785107346,0
0.17,5,608,-4.535259425640106,619.0765212289152,4155.410058770285,0
0.19000000000000003,6,544,-5.397209107875824,804.4078497556137,4647.782744566994,0
0.17,7,448,-6.275940835475922,820.1341484427721,5229.701071655086,0
0.13999999999999999,8,224,-7.137890517711639,743.6720311673087,5914.844569427395,0
0.07,9,160,-7.974462985992432,440.937510234139,6772.4603139651135,0
0.05,10,128,-8.750938296318054,334.7188895673054,7707.01221782044,0
0.04,11,224,-9.510033905506134,306.96808368264897,8688.828413268424,0
0.07,12,224,-10.260407269001007,590.3012791853251,9631.577208875013,0
0.07,13,256,-11.03688257932663,677.6057163638134,10597.651279606449,0
0.08,14,224,-11.813357889652252,870.0433392404112,11567.032461919442,0
0.07,15,96,-12.598489880561829,841.2059921283116,12582.011131681078,0
0.03,16,0,-13.374965190887451,390.8364738925221,13711.57341266691,0
0.0,17,0,-14.116595566272736,0.0,14932.832937487987,0
0.0,18,0,-14.831877529621124,0.0,16167.97758140778,0
0.0,19,0,-15.547159492969513,0.0,17415.152107473856,0
0.0,20,0,-16.2624414563179,0.0,18674.791889026157,0
0.0,21,0,-16.97772341966629,0.0,19947.171821198455,0
0.0,22,0,-17.69300538301468,0.0,21232.451792977645,0
0.0,23,0,-18.408287346363068,0.0,22530.70823530301,0
0.0,24,0,-19.123569309711456,0.0,23841.95645980773,0
0.0,25,0,-19.838851273059845,0.0,25166.166751937377,0
0.0,26,0,-20.554133236408234,0.0,26503.276135965658,0
0.0,27,0,-21.269415199756622,0.0,27853.197083923635,0
0.0,28,0,-21.98469716310501,0.0,29215.824030913565,0
0.0,29,0,-22.6999791264534,0.0,30591.038292985504,0
0.0,30,0,-23.41526108980179,0.0,31978.711806800988,0
0.0,31,0,-24.130543053150177,0.0,33378.70999041856,0
0.0,32,0,-24.845825016498566,0.0,34790.89394188479,0
0.0,33,0,-25.561106979846954,0.0,36215.12213443332,0
0.0,34,0,-26.276388943195343,0.0,37651.251725983115,0
0.0,35,0,-26.99167090654373,0.0,39099.13957104362,0
0.0,36,0,-27.70695286989212,0.0,40558.64300159809,0
0.0,37,0,-28.42223483324051,0.0,42029.62042768546,0
0.0,38,0,-29.137516796588898,0.0,43511.93179661974,0
0.0,39,0,-29.852798759937286,0.0,45005.438940949076,0
0.0,40,0,-30.568080723285675,0.0,46510.00583857301,0
0.0,41,0,-31.283362686634064,0.0,48025.49880334073,0
0.0,42,0,-31.998644649982452,0.0,49551.78662054161,0
0.0,43,0,-32.71392661333084,0.0,51088.74063867639,0
0.0,44,0,-33.42920857667923,0.0,52636.23482654487,0
0.0,45,0,-34.14449054002762,0.0,54194.145802849736,0
0.0,46,0,-34.85977250337601,0.0,55762.35284406797,0
0.0,47,0,-35.575054466724396,0.0,57340.737875201325,0
0.0,48,0,-36.290336430072784,0.0,58929.18544710945,0
0.0,49,0,-37.00561839342117,0.0,60527.582703408014,0
0.0,50,0,-37.72090035676956,0.0,62135.81933933581,0
0.0,51,0,-38.43618232011795,0.0,63753.787554530965,0
0.0,52,0,-39.15146428346634,0.0,65381.38200128287,0
0.0,53,0,-39.86674624681473,0.0,67018.49972952477,0
0.0,54,0,-40.58202821016312,0.0,68665.04012958697,0
0.0,55,0,-41.297310173511505,0.0,70320.90487353374,0
