honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.01,0,31,0.6310939192771912,32.0,3014.770550241065,0
0.01,1,0,0.2621878385543823,30.10990357388836,2898.022558440173,0
0.0,2,0,-0.10671824216842651,0.0,2849.137470161693,0
0.0,3,0,-0.4723995327949524,0.0,2869.1781378818637,0
0.0,4,0,-0.8380808234214783,0.0,2957.5799015233724,0
0.0,5,0,-1.2037621140480042,0.0,3112.0512318570923,0
0.0,6,0,-1.56944340467453,0.0,3335.4837777827606,0
0.0,7,0,-1.935124695301056,0.0,3625.85323357392,0
0.0,8,0,-2.300805985927582,0.0,3969.460860336266,0
0.0,9,0,-2.6664872765541077,0.0,4359.917836512092,0
0.0,10,0,-3.0321685671806335,0.0,4791.69464643944,0
0.0,11,0,-3.3978498578071594,0.0,5260.041626413894,0
0.0,12,0,-3.7635311484336853,0.0,5760.9618251002985,0
0.0,13,0,-4.129212439060211,0.0,6291.121835572948,0
0.0,14,0,-4.494893729686737,0.0,6847.746093408468,0
0.0,15,0,-4.860575020313263,0.0,7428.516600942767,0
0.0,16,0,-5.226256310939789,0.0,8031.4863880606445,0
0.0,17,0,-5.591937601566315,0.0,8655.008258507578,0
0.0,18,0,-5.957618892192841,0.0,9297.677512689103,0
0.0,19,0,-6.3233001828193665,0.0,9958.286425400422,0
0.0,20,0,-6.688981473445892,0.0,10635.788208673086,0
0.0,21,0,-7.054662764072418,0.0,11329.268467916476,0
0.0,22,0,-7.420344054698944,0.0,12037.922518448642,0
0.0,23,0,-7.78602534532547,0.0,12761.037269046175,0
0.0,24,0,-8.151706635951996,0.0,13497.976666082073,0
0.0,25,0,-8.517387926578522,0.0,14248.16992168127,0
0.0,26,0,-8.883069217205048,0.0,15011.101928418708,0
0.0,27,0,-9.248750507831573,0.0,15786.305400620571,0
0.0,28,0,-9.6144317984581,0.0,16573.354387243442,0
0.0,29,0,-9.980113089084625,0.0,17371.858881151806,0
0.0,30,0,-10.345794379711151,0.0,18181.46031043782,0
0.0,31,0,-10.711475670337677,0.0,19001.827743881022,0
0.0,32,0,-11.077156960964203,0.0,19832.654678260642,0
0.0,33,0,-11.442838251590729,0.0,20673.656302670686,0
0.0,34,0,-11.808519542217255,0.0,21524.567156235,0
0.0,35,0,-12.17420083284378,0.0,22385.139112157885,0
0.0,36,0,-12.539882123470306,0.0,23255.139634002262,0
0.0,37,0,-12.905563414096832,0.0,24134.3502602812,0
0.0,38,0,-13.271244704723358,0.0,25022.565281531537,0
0.0,39,0,-13.636925995349884,0.0,25919.590580464104,0
0.0,40,0,-14.00260728597641,0.0,26825.242610941856,0
0.0,41,0,-14.368288576602936,0.0,27739.3474956797,0
0.0,42,0,-14.733969867229462,0.0,28661.740225917278,0
0.0,43,0,-15.099651157855988,0.0,29592.2639490469,0
0.0,44,0,-15.465332448482513,0.0,30530.769332408247,0
0.0,45,0,-15.83101373910904,0.0,31477.113993297276,0
0.0,46,0,-16.196695029735565,0.0,32431.16198674593,0
0.0,47,0,-16.56237632036209,0.0,33392.78334388576,0
0.0,48,0,-16.928057610988617,0.0,34361.85365475241,0
0.0,49,0,-17.293738901615143,0.0,35338.25369025697,0
0.0,50,0,-17.65942019224167,0.0,36321.86905878758,0
0.0,51,0,-18.025101482868195,0.0,37312.589893516655,0
