honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.01,0,31,0.8910571187734604,32.0,3014.7705502410654,0
0.01,1,0,0.7821142375469208,30.10990357388836,2849.9311721088293,0
0.0,2,0,0.6731713563203812,0.0,2702.880251625702,0
0.0,3,0,0.5663768947124481,0.0,2577.197730275019,0
0.0,4,0,0.4595824331045151,0.0,2472.5962870931476,0
0.0,5,0,0.35278797149658203,0.0,2388.998383848047,0
0.0,6,0,0.245993509888649,0.0,2326.1005257589673,0
0.0,7,0,0.13919904828071594,0.0,2283.340813103669,0
0.0,8,0,0.0324045866727829,0.0,2258.919092133176,0
0.0,9,0,-0.07438987493515015,0.0,2253.2055340724005,0
0.0,10,0,-0.1811843365430832,0.0,2266.343822525165,0
0.0,11,0,-0.28797879815101624,0.0,2298.250613003362,0
0.0,12,0,-0.3947732597589493,0.0,2348.610783441005,0
0.0,13,0,-0.5015677213668823,0.0,2416.902427979896,0
0.0,14,0,-0.6083621829748154,0.0,2502.4337902523057,0
0.0,15,0,-0.7151566445827484,0.0,2604.3882623839368,0
0.0,16,0,-0.8219511061906815,0.0,2721.870898293548,0
0.0,17,0,-0.9287455677986145,0.0,2853.9510599598375,0
0.0,18,0,-1.0355400294065475,0.0,3005.4478770678656,0
0.0,19,0,-1.1423344910144806,0.0,3176.300189973643,0
0.0,20,0,-1.2491289526224136,0.0,3366.3373528691013,0
0.0,21,0,-1.3559234142303467,0.0,3575.3108042424465,0
0.0,22,0,-1.4627178758382797,0.0,3802.9216753688406,0
0.0,23,0,-1.5695123374462128,0.0,4048.843383694157,0
0.0,24,0,-1.6763067990541458,0.0,4311.989835203069,0
0.0,25,0,-1.7831012606620789,0.0,4584.93386067617,0
0.0,26,0,-1.889895722270012,0.0,4866.492215910302,0
0.0,27,0,-1.996690183877945,0.0,5156.152382135625,0
0.0,28,0,-2.103484645485878,0.0,5453.46049553464,0
0.0,29,0,-2.210279107093811,0.0,5758.01302475864,0
0.0,30,0,-2.317073568701744,0.0,6069.449694771416,0
0.0,31,0,-2.423868030309677,0.0,6387.447494561995,0
