honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.5000000000000002,0,1632,1.1792082488536835,1646.9165349317284,3246.9165349317227,0
0.5100000000000002,1,1728,1.358416497707367,1710.8903330668559,3295.068818663603,0
0.5400000000000003,2,1854,1.5383524894714355,1836.7985133759782,3348.72762803765,0
0.5800000000000003,3,1919,1.7204537838697433,2001.963537829481,3410.520555821583,0
0.6000000000000003,4,2109,1.9053995162248611,2110.2826750961253,3475.7465323170113,0
0.6600000000000004,5,2174,2.0917488783597946,2367.60679747683,3554.4004402144365,0
0.6800000000000004,6,1950,2.282233253121376,2497.2887270322913,3637.03830956422,0
0.6100000000000003,7,1886,2.474070265889168,2278.4871648998146,3702.675563471881,0
0.5900000000000003,8,1918,2.661116749048233,2242.4625326035,3763.501216042929,0
0.6000000000000003,9,1887,2.846765846014023,2322.1504270854784,3825.5600995249697,0
0.5900000000000003,10,2012,3.0331152081489563,2311.3482783227164,3885.433052637887,0
0.6300000000000003,11,2108,3.218764305114746,2519.1339781539755,3952.770718197153,0
0.6600000000000004,12,2239,3.407195523381233,2684.3738170885645,4026.4906409677374,0
0.7000000000000004,13,2270,3.5976798981428146,2910.6523490741874,4108.8366751107,0
0.7100000000000004,14,2140,3.790856570005417,3002.456824606473,4192.6767695735525,0
0.6700000000000004,15,2173,3.984698101878166,2882.014177269831,4266.086039454585,0
0.6800000000000004,16,2043,4.175860419869423,2984.7836147316275,4341.481488462051,0
0.6400000000000003,17,2013,4.367697432637215,2845.4163960086926,4407.56139923857,0
0.6300000000000003,18,2140,4.556816220283508,2838.8948990793374,4470.816933679315,0
0.6700000000000004,19,2331,4.745247438549995,3073.488951978904,4542.266787288636,0
0.7300000000000004,20,2298,4.936409756541252,3397.237814631855,4626.482653630163,0
0.7200000000000004,21,2300,5.131571218371391,3416.1566302504934,4707.606466854306,0
0.7200000000000004,22,2266,5.32607439160347,3487.7137067532985,4787.763291390292,0
0.7100000000000004,23,2490,5.520577564835548,3482.5961659573927,4865.293257340962,0
0.7800000000000005,24,2648,5.714419096708298,3882.7482059111067,4958.239655222868,0
0.8300000000000005,25,2588,5.91282232105732,4216.33861267471,5062.498323290167,0
0.8100000000000005,26,2682,6.114383414387703,4201.805010790267,5160.8862844241285,0
0.8400000000000005,27,2904,6.314691439270973,4447.147642367698,5265.650516276475,0
0.9100000000000006,28,3039,6.5168739557266235,4904.490623204641,5387.40637771144,0
0.9500000000000006,29,3104,6.723311170935631,5262.895935115041,5518.966751354586,0
0.9700000000000006,30,3072,6.9321044236421585,5481.612481187923,5654.5504649340555,0
0.9600000000000006,31,3072,7.142055109143257,5572.212028211048,5785.739122029129,0
0.9600000000000006,32,3072,7.351428791880608,5678.0073522407365,5915.431933479242,0
0.9600000000000006,33,3200,7.560802474617958,5802.793422157193,6043.695141482784,0
1.0000000000000007,34,3200,7.7701761573553085,6181.434192924902,6181.434192924902,0
