honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.01,0,31,0.2759157419204712,32.0,3014.770550241065,0
0.01,1,0,-0.4481685161590576,30.10990357388836,2963.728054359682,0
0.0,2,0,-1.1722527742385864,0.0,3046.357893986982,0
0.0,3,0,-1.887534737586975,0.0,3259.537447629589,0
0.0,4,0,-2.6028167009353638,0.0,3602.314669096026,0
0.0,5,0,-3.3180986642837524,0.0,4065.6948439600146,0
0.0,6,0,-4.033380627632141,0.0,4622.086817534899,0
0.0,7,0,-4.74866259098053,0.0,5256.4078457173055,0
0.0,8,0,-5.4639445543289185,0.0,5956.710439996991,0
0.0,9,0,-6.179226517677307,0.0,6713.651369461761,0
0.0,10,0,-6.894508481025696,0.0,7519.982956971653,0
0.0,11,0,-7.6097904443740845,0.0,8370.051278380131,0
0.0,12,0,-8.325072407722473,0.0,9259.39079131465,0
0.0,13,0,-9.040354371070862,0.0,10184.420674013754,0
0.0,14,0,-9.75563633441925,0.0,11142.223777253042,0
0.0,15,0,-10.47091829776764,0.0,12130.386836223272,0
0.0,16,0,-11.186200261116028,0.0,13146.884525316193,0
0.0,17,0,-11.901482224464417,0.0,14189.994542250088,0
0.0,18,0,-12.616764187812805,0.0,15258.234670603917,0
0.0,19,0,-13.332046151161194,0.0,16350.315519094485,0
0.0,20,0,-14.047328114509583,0.0,17465.1045570995,0
0.0,21,0,-14.762610077857971,0.0,18601.598385843645,0
0.0,22,0,-15.47789204120636,0.0,19758.901088282346,0
0.0,23,0,-16.19317400455475,0.0,20936.20712149888,0
0.0,24,0,-16.908455967903137,0.0,22132.787645055785,0
0.0,25,0,-17.623737931251526,0.0,23347.97947887959,0
0.0,26,0,-18.339019894599915,0.0,24581.176096147807,0
0.0,27,0,-19.054301857948303,0.0,25831.820207880337,0
0.0,28,0,-19.769583821296692,0.0,27099.39760507074,0
0.0,29,0,-20.48486578464508,0.0,28383.43200380825,0
0.0,30,0,-21.20014774799347,0.0,29683.480697542735,0
0.0,31,0,-21.915429711341858,0.0,30999.13086436903,0
0.0,32,0,-22.630711674690247,0.0,32329.99641009865,0
0.0,33,0,-23.345993638038635,0.0,33675.71525286626,0
0.0,34,0,-24.061275601387024,0.0,35035.94697415432,0
0.0,35,0,-24.776557564735413,0.0,36410.370775912845,0
0.0,36,0,-25.4918395280838,0.0,37798.68369497526,0
0.0,37,0,-26.20712149143219,0.0,39200.59903502308,0
0.0,38,0,-26.92240345478058,0.0,40615.84498350932,0
0.0,39,0,-27.637685418128967,0.0,42044.16338666005,0
0.0,40,0,-28.352967381477356,0.0,43485.30866024351,0
0.0,41,0,-29.068249344825745,0.0,44939.04681749303,0
0.0,42,0,-29.783531308174133,0.0,46405.15459856881,0
0.0,43,0,-30.498813271522522,0.0,47883.41868839313,0
0.0,44,0,-31.21409523487091,0.0,49373.63501170837,0
0.0,45,0,-31.9293771982193,0.0,50875.60809586422,0
0.0,46,0,-32.64465916156769,0.0,52389.15049322739,0
0.0,47,0,-33.35994112491608,0.0,53914.08225624912,0
0.0,48,0,-34.075223088264465,0.0,55450.23045919476,0
0.0,49,0,-34.790505051612854,0.0,56997.428761348776,0
0.0,50,0,-35.50578701496124,0.0,58555.5170071932,0
0.0,51,0,-36.22106897830963,0.0,60124.34085963825,0
0.0,52,0,-36.93635094165802,0.0,61703.75146288026,0
