honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.5000000000000002,0,1632,2.0,1646.9165349317284,3246.916534931724,0
0.5100000000000002,1,1728,3.0,1701.3443915208372,3295.0688186636044,0
0.5400000000000003,2,1854,4.0,1838.7077016851817,3348.7276280376523,0
0.5800000000000003,3,1919,5.0,2001.008943674879,3410.5205558215825,0
0.6000000000000003,4,2109,6.0,2107.41889263232,3475.7465323170118,0
0.6600000000000004,5,2237,7.0,2372.3797682498384,3554.400440214436,0
0.7000000000000004,6,2046,8.0,2572.2913967645004,3641.965321447761,0
0.6400000000000003,7,1918,9.0,2393.7618295750526,3714.2200702953555,0
0.6000000000000003,8,1918,10.0,2293.556318809655,3777.0437244419795,0
0.6000000000000003,9,1887,11.0,2324.1773761953646,3838.9912526281505,0
0.5900000000000003,10,2012,12.0,2320.507094893613,3898.759377760982,0
0.6300000000000003,11,2108,13.0,2533.6086401437033,3965.981861583081,0
0.6600000000000004,12,2239,14.0,2692.191299646826,4039.5788971441993,0
0.7000000000000004,13,2270,15.0,2918.1978080591025,4121.791422272191,0
0.7100000000000004,14,2140,16.0,3015.150680151315,4205.499658778173,0
0.6700000000000004,15,2173,17.0,2890.723998125429,4278.796927988059,0
0.6800000000000004,16,2043,18.0,2996.3569343906197,4354.0803062483565,0
0.6400000000000003,17,2013,19.0,2854.4483413730873,4420.064544481687,0
0.6300000000000003,18,2140,20.0,2849.1364421002663,4483.2305493212525,0
0.6700000000000004,19,2331,21.0,3077.7976148880707,4554.581415623129,0
0.7300000000000004,20,2298,22.0,3402.8266477961665,4638.683353925532,0
0.7200000000000004,21,2300,23.0,3425.252541700334,4719.700410669755,0
0.7200000000000004,22,2266,24.0,3496.040105577101,4799.754470849985,0
0.7100000000000004,23,2490,25.0,3488.0362765832356,4877.187530061228,0
0.7800000000000005,24,2648,26.0,3890.528310948932,4970.020521943205,0
0.8300000000000005,25,2588,27.0,4223.471952892859,5074.155550058461,0
0.8100000000000005,26,2682,28.0,4214.428165301427,5172.430429296086,0
0.8400000000000005,27,2904,29.0,4459.671848089305,5277.077686251318,0
0.9100000000000006,28,3039,30.0,4912.264112504004,5398.701649026696,0
0.9500000000000006,29,3104,31.0,5273.494376499446,5530.12432398871,0
0.9700000000000006,30,3072,32.0,5491.570576761125,5665.571191734093,0
0.9600000000000006,31,3072,33.0,5580.913601639005,5796.632191962955,0
0.9600000000000006,32,3072,34.0,5683.409506403909,5926.203086310493,0
0.9600000000000006,33,3200,35.0,5811.276646803742,6054.349679095011,0
1.0000000000000007,34,3200,36.0,6191.967479518994,6191.967479518994,0
1.0000000000000007,35,3200,37.0,6328.04739445985,6328.04739445985,0
1.0000000000000007,36,3200,38.0,6462.656209419618,6462.656209419618,0
1.0000000000000007,37,3200,39.0,6595.855783371638,6595.855783371638,0
1.0000000000000007,38,3200,40.0,6727.703552784958,6727.703552784958,0
1.0000000000000007,39,3200,41.0,6858.252970534736,6858.252970534736,0
1.0000000000000007,40,3200,42.0,6987.5538897612405,6987.5538897612405,0
1.0000000000000007,41,3200,43.0,7115.652900943998,7115.652900943998,0
1.0000000000000007,42,3200,44.0,7242.593629023038,7242.593629023038,0
1.0000000000000007,43,3200,45.0,7368.416996245012,7368.416996245012,0
1.0000000000000007,44,3200,46.0,7493.161455478426,7493.161455478426,0
1.0000000000000007,45,3200,47.0,7616.86319798106,7616.86319798106,0
1.0000000000000007,46,3200,48.0,7739.556338980634,7739.556338980634,0
1.0000000000000007,47,3200,49.0,7861.273083916541,7861.273083916541,0
1.0000000000000007,48,3200,50.0,7982.043877766595,7982.043877766595,0
1.0000000000000007,49,3200,51.0,8101.897539529877,8101.897539529877,0
1.0000000000000007,50,3200,52.0,8220.861383642361,8220.861383642361,0
1.0000000000000007,51,3200,53.0,8338.961329854705,8338.961329854705,0
1.0000000000000007,52,3200,54.0,8456.222002893635,8456.222002893635,0
1.0000000000000007,53,3200,55.0,8572.666823052245,8572.666823052245,0
1.0000000000000007,54,3200,56.0,8688.318088705073,8688.318088705073,0
1.0000000000000007,55,3200,57.0,8803.197051616607,8803.197051616607,0
1.0000000000000007,56,3200,58.0,8917.323985803057,8917.323985803057,0
1.0000000000000007,57,3200,59.0,9030.718250613822,9030.718250613822,0
1.0000000000000007,58,3200,60.0,9143.39834861884,9143.39834861884,0
1.0000000000000007,59,3200,61.0,9255.381978818685,9255.381978818685,0
1.0000000000000007,60,3200,62.0,9366.686085634268,9366.686085634268,0
1.0000000000000007,61,3200,63.0,9477.32690408101,9477.32690408101,0
1.0000000000000007,62,3200,64.0,9587.32000148693,9587.32000148693,0
1.0000000000000007,63,3200,65.0,9696.680316074582,9696.680316074582,0
1.0000000000000007,64,3200,66.0,9805.422192692291,9805.422192692291,0
1.0000000000000007,65,3200,67.0,9913.559415949634,9913.559415949634,0
1.0000000000000007,66,3200,68.0,10021.105240985607,10021.105240985607,0
1.0000000000000007,67,3200,69.0,10128.072422074267,10128.072422074267,0
1.0000000000000007,68,3200,70.0,10234.473239252184,10234.473239252184,0
1.0000000000000007,69,3200,71.0,10340.31952313335,10340.31952313335,0
1.0000000000000007,70,3200,72.0,10445.622678061212,10445.622678061212,0
1.0000000000000007,71,3200,73.0,10550.393703732876,10550.393703732876,0
1.0000000000000007,72,3200,74.0,10654.643215417917,10654.643215417917,0
1.0000000000000007,73,3200,75.0,10758.381462882404,10758.381462882404,0
1.0000000000000007,74,3200,76.0,10861.618348118893,10861.618348118893,0
1.0000000000000007,75,3200,77.0,10964.363441973794,10964.363441973794,0
1.0000000000000007,76,3200,78.0,11066.625999755272,11066.625999755272,0
1.0000000000000007,77,3200,79.0,11168.414975897724,11168.414975897724,0
1.0000000000000007,78,3200,80.0,11269.739037751919,11269.739037751919,0
1.0000000000000007,79,3200,81.0,11370.606578564257,11370.606578564257,0
1.0000000000000007,80,3200,82.0,11471.025729702902,11471.025729702902,0
1.0000000000000007,81,3200,83.0,11571.004372184132,11571.004372184132,0
1.0000000000000007,82,3200,84.0,11670.550147547321,11670.550147547321,0
1.0000000000000007,83,3200,85.0,11769.670468123442,11769.670468123442,0
1.0000000000000007,84,3200,86.0,11868.372526738205,11868.372526738205,0
1.0000000000000007,85,3200,87.0,11966.663305887578,11966.663305887578,0
1.0000000000000007,86,3200,88.0,12064.549586420688,12064.549586420688,0
1.0000000000000007,87,3200,89.0,12162.037955762204,12162.037955762204,0
1.0000000000000007,88,3200,90.0,12259.134815703941,12259.134815703941,0
1.0000000000000007,89,3200,91.0,12355.8463897931,12355.8463897931,0
1.0000000000000007,90,3200,92.0,12452.178730342574,12452.178730342574,0
1.0000000000000007,91,3200,93.0,12548.1377250869,12548.1377250869,0
1.0000000000000007,92,3200,94.0,12643.729103505557,12643.729103505557,0
1.0000000000000007,93,3200,95.0,12738.958442833886,12738.958442833886,0
1.0000000000000007,94,3200,96.0,12833.83117378044,12833.83117378044,0
1.0000000000000007,95,3200,97.0,12928.352585968261,12928.352585968261,0
1.0000000000000007,96,3200,98.0,13022.527833116137,13022.527833116137,0
1.0000000000000007,97,3200,99.0,13116.361937975194,13116.361937975194,0
1.0000000000000007,98,3200,100.0,13209.859797034758,13209.859797034758,0
1.0000000000000007,99,3200,101.0,13303.02618501065,13303.02618501065,0
1.0000000000000007,100,3200,102.0,13395.86575912819,13395.86575912819,0
1.0000000000000007,101,3200,103.0,13488.38306321132,13488.38306321132,0
1.0000000000000007,102,3200,104.0,13580.582531588558,13580.582531588558,0
1.0000000000000007,103,3200,105.0,13672.468492825781,13672.468492825781,0
1.0000000000000007,104,3200,106.0,13764.045173295191,13764.045173295191,0
1.0000000000000007,105,3200,107.0,13855.316700589206,13855.316700589206,0
1.0000000000000007,106,3200,108.0,13946.28710678755,13946.28710678755,0
1.0000000000000007,107,3200,109.0,14036.960331585136,14036.960331585136,0
1.0000000000000007,108,3200,110.0,14127.34022528808,14127.34022528808,0
1.0000000000000007,109,3200,111.0,14217.430551684565,14217.430551684565,0
1.0000000000000007,110,3200,112.0,14307.23499079694,14307.23499079694,0
1.0000000000000007,111,3200,113.0,14396.757141521037,14396.757141521037,0
1.0000000000000007,112,3200,114.0,14486.000524158371,14486.000524158371,0
1.0000000000000007,113,3200,115.0,14574.968582846497,14574.968582846497,0
1.0000000000000007,114,3200,116.0,14663.66468789256,14663.66468789256,0
1.0000000000000007,115,3200,117.0,14752.092138014626,14752.092138014626,0
1.0000000000000007,116,3200,118.0,14840.254162495452,14840.254162495452,0
1.0000000000000007,117,3200,119.0,14928.153923252665,14928.153923252665,0
1.0000000000000007,118,3200,120.0,15015.794516829386,15015.794516829386,0
1.0000000000000007,119,3200,121.0,15103.178976309073,15103.178976309073,0
1.0000000000000007,120,3200,122.0,15190.310273158013,15190.310273158013,0
1.0000000000000007,121,3200,123.0,15277.191318998899,15277.191318998899,0
1.0000000000000007,122,3200,124.0,15363.82496731856,15363.82496731856,0
1.0000000000000007,123,3200,125.0,15450.214015112839,15450.214015112839,0
1.0000000000000007,124,3200,126.0,15536.361204471514,15536.361204471514,0
1.0000000000000007,125,3200,127.0,15622.269224105794,15622.269224105794,0
1.0000000000000007,126,3200,128.0,15707.940710821103,15707.940710821103,0
1.0000000000000007,127,3200,129.0,15793.378250937387,15793.378250937387,0
1.0000000000000007,128,3200,130.0,15878.58438165933,15878.58438165933,0
1.0000000000000007,129,3200,131.0,15963.561592398557,15963.561592398557,0
1.0000000000000007,130,3200,132.0,16048.312326049987,16048.312326049987,0
1.0000000000000007,131,3200,133.0,16132.83898022414,16132.83898022414,0
1.0000000000000007,132,3200,134.0,16217.143908437414,16217.143908437414,0
1.0000000000000007,133,3200,135.0,16301.229421261885,16301.229421261885,0
1.0000000000000007,134,3200,136.0,16385.097787436527,16385.097787436527,0
1.0000000000000007,135,3200,137.0,16468.751234941243,16468.751234941243,0
1.0000000000000007,136,3200,138.0,16552.191952035395,16552.191952035395,0
1.0000000000000007,137,3200,139.0,16635.422088262105,16635.422088262105,0
1.0000000000000007,138,3200,140.0,16718.443755419838,16718.443755419838,0
1.0000000000000007,139,3200,141.0,16801.25902850253,16801.25902850253,0
1.0000000000000007,140,3200,142.0,16883.869946609368,16883.869946609368,0
1.0000000000000007,141,3200,143.0,16966.278513825775,16966.278513825775,0
1.0000000000000007,142,3200,144.0,17048.486700076202,17048.486700076202,0
1.0000000000000007,143,3200,145.0,17130.496441950327,17130.496441950327,0
1.0000000000000007,144,3200,146.0,17212.309643503406,17212.309643503406,0
1.0000000000000007,145,3200,147.0,17293.928177031696,17293.928177031696,0
1.0000000000000007,146,3200,148.0,17375.353883824177,17375.353883824177,0
1.0000000000000007,147,3200,149.0,17456.58857489118,17456.58857489118,0
1.0000000000000007,148,3200,150.0,17537.63403167106,17537.63403167106,0
1.0000000000000007,149,3200,151.0,17618.492006715307,17618.492006715307,0
1.0000000000000007,150,3200,152.0,17699.16422435347,17699.16422435347,0
1.0000000000000007,151,3200,153.0,17779.65238133811,17779.65238133811,0
1.0000000000000007,152,3200,154.0,17859.95814747072,17859.95814747072,0
1.0000000000000007,153,3200,155.0,17940.08316620948,17940.08316620948,0
1.0000000000000007,154,3200,156.0,18020.029055259027,18020.029055259027,0
1.0000000000000007,155,3200,157.0,18099.79740714345,18099.79740714345,0
1.0000000000000007,156,3200,158.0,18179.38978976263,18179.38978976263,0
1.0000000000000007,157,3200,159.0,18258.80774693281,18258.80774693281,0
1.0000000000000007,158,3200,160.0,18338.0527989117,18338.0527989117,0
1.0000000000000007,159,3200,161.0,18417.126442909,18417.126442909,0
1.0000000000000007,160,3200,162.0,18496.0301535824,18496.0301535824,0
1.0000000000000007,161,3200,163.0,18574.765383520004,18574.765383520004,0
1.0000000000000007,162,3200,164.0,18653.333563709217,18653.333563709217,0
1.0000000000000007,163,3200,165.0,18731.73610399293,18731.73610399293,0
1.0000000000000007,164,3200,166.0,18809.974393513156,18809.974393513156,0
1.0000000000000007,165,3200,167.0,18888.049801142668,18888.049801142668,0
1.0000000000000007,166,3200,168.0,18965.963675905026,18965.963675905026,0
1.0000000000000007,167,3200,169.0,19043.71734738331,19043.71734738331,0
1.0000000000000007,168,3200,170.0,19121.312126118053,19121.312126118053,0
1.0000000000000007,169,3200,171.0,19198.749303994522,19198.749303994522,0
1.0000000000000007,170,3200,172.0,19276.030154619966,19276.030154619966,0
1.0000000000000007,171,3200,173.0,19353.15593369088,19353.15593369088,0
1.0000000000000007,172,3200,174.0,19430.12787935084,19430.12787935084,0
1.0000000000000007,173,3200,175.0,19506.947212539,19506.947212539,0
1.0000000000000007,174,3200,176.0,19583.615137329667,19583.615137329667,0
1.0000000000000007,175,3200,177.0,19660.1328412633,19660.1328412633,0
1.0000000000000007,176,3200,178.0,19736.501495668996,19736.501495668996,0
1.0000000000000007,177,3200,179.0,19812.722255978897,19812.722255978897,0
1.0000000000000007,178,3200,180.0,19888.79626203472,19888.79626203472,0
1.0000000000000007,179,3200,181.0,19964.724638386615,19964.724638386615,0
1.0000000000000007,180,3200,182.0,20040.508494584672,20040.508494584672,0
1.0000000000000007,181,3200,183.0,20116.148925463178,20116.148925463178,0
1.0000000000000007,182,3200,184.0,20191.647011417954,20191.647011417954,0
1.0000000000000007,183,3200,185.0,20267.00381867687,20267.00381867687,0
1.0000000000000007,184,3200,186.0,20342.220399563987,20342.220399563987,0
1.0000000000000007,185,3200,187.0,20417.29779275702,20417.29779275702,0
1.0000000000000007,186,3200,188.0,20492.23702353897,20492.23702353897,0
1.0000000000000007,187,3200,189.0,20567.039104043502,20567.039104043502,0
1.0000000000000007,188,3200,190.0,20641.705033494654,20641.705033494654,0
1.0000000000000007,189,3200,191.0,20716.235798440877,20716.235798440877,0
1.0000000000000007,190,3200,192.0,20790.6323729835,20790.6323729835,0
1.0000000000000007,191,3200,193.0,20864.895718999942,20864.895718999942,0
1.0000000000000007,192,3200,194.0,20939.026786361825,20939.026786361825,0
1.0000000000000007,193,3200,195.0,21013.0265131478,21013.0265131478,0
1.0000000000000007,194,3200,196.0,21086.895825851825,21086.895825851825,0
1.0000000000000007,195,3200,197.0,21160.63563958644,21160.63563958644,0
1.0000000000000007,196,3200,198.0,21234.24685828149,21234.24685828149,0
1.0000000000000007,197,3200,199.0,21307.73037487841,21307.73037487841,0
1.0000000000000007,198,3200,200.0,21381.08707152013,21381.08707152013,0
1.0000000000000007,199,3200,201.0,21454.31781973661,21454.31781973661,0
1.0000000000000007,200,3200,202.0,21527.423480626545,21527.423480626545,0
1.0000000000000007,201,3200,203.0,21600.404905034677,21600.404905034677,0
1.0000000000000007,202,3200,204.0,21673.262933725477,21673.262933725477,0
1.0000000000000007,203,3200,205.0,21745.998397552896,21745.998397552896,0
