honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.5000000000000002,0,1664,1.0889364033937454,1647.729707730093,3246.5983368801903,0
0.5200000000000002,1,1759,1.1778728067874908,1743.890455341148,3296.6828164561507,0
0.5500000000000003,2,1853,1.2680678963661194,1868.1530935516637,3352.32413935276,0
0.5800000000000003,3,1918,1.360147550702095,2002.6650939850165,3414.050102520314,0
0.6000000000000003,4,2109,1.454107291996479,2113.018055526446,3479.2076970887756,0
0.6600000000000004,5,2236,1.5493177473545074,2377.327307650313,3557.822472244181,0
0.7000000000000004,6,2045,1.648266263306141,2575.0257702398962,3645.30562423334,0
0.6400000000000003,7,1917,1.7496939674019814,2399.1430992213022,3717.4914853101063,0
0.6000000000000003,8,1917,1.8473989143967628,2288.332856192778,3780.2542783917215,0
0.6000000000000003,9,1886,1.9426093697547913,2328.4647000252744,3842.142559583771,0
0.5900000000000003,10,2011,2.0378198251128197,2320.0238726441276,3901.8540442255858,0
0.6300000000000003,11,2107,2.132405199110508,2531.2375366360066,3969.0158256119157,0
0.6600000000000004,12,2238,2.229487419128418,2697.37281822783,4042.549369487932,0
0.7000000000000004,13,2269,2.3284359350800514,2917.789633028357,4124.694526811448,0
0.7100000000000004,14,2139,2.429863639175892,3015.6806683873624,4208.335988793691,0
0.6700000000000004,15,2172,2.5319093987345695,2892.9092629750776,4281.573696160241,0
0.6800000000000004,16,2042,2.6314787194132805,2997.6523795784997,4356.797584700926,0
0.6400000000000003,17,2012,2.731668181717396,2852.721399352758,4422.728518688828,0
0.6300000000000003,18,2139,2.8293731287121773,2851.0662714541277,4485.843525089062,0
0.6700000000000004,19,2330,2.9264553487300873,3077.9943069837313,4557.1398457754,0
0.7300000000000004,20,2297,3.026024669408798,3406.8083823239563,4641.181676434723,0
0.7200000000000004,21,2300,3.129304379224777,3420.632082449607,4722.141255639539,0
0.7200000000000004,22,2265,3.231967471539974,3501.8231193081137,4802.17462342661,0
0.7100000000000004,23,2489,3.334630563855171,3493.7215045573353,4879.5535891468635,0
0.7800000000000005,24,2647,3.436676323413849,3893.370306237487,4972.326385436026,0
0.8300000000000005,25,2587,3.543027587234974,4228.379434088978,5076.397539249817,0
0.8100000000000005,26,2681,3.6524300277233124,4214.420823173268,5174.612345513382,0
0.8400000000000005,27,2903,3.760614551603794,4458.753163791696,5279.198126770269,0
0.9100000000000006,28,3039,3.8706246465444565,4913.258581209963,5400.755391480426,0
0.9500000000000006,29,3104,3.9848625361919403,5273.561377785712,5532.153076050197,0
0.9700000000000006,30,3072,4.1014949679374695,5495.644952104641,5667.575105969728,0
0.9600000000000006,31,3072,4.21931853890419,5584.736240349139,5798.612934187757,0
0.9600000000000006,32,3072,4.3365470841526985,5687.254821201412,5928.161696650906,0
0.9600000000000006,33,3200,4.453775629401207,5812.175303713039,6056.287118456188,0
1.0000000000000007,34,3200,4.571004174649715,6193.882904776044,6193.882904776044,0
1.0000000000000007,35,3200,4.690606534481049,6329.9417770959435,6329.9417770959435,0
1.0000000000000007,36,3200,4.810208894312382,6464.530448135571,6464.530448135571,0
1.0000000000000007,37,3200,4.929811254143715,6597.710711644401,6597.710711644401,0
1.0000000000000007,38,3200,5.049413613975048,6729.539945435428,6729.539945435428,0
1.0000000000000007,39,3200,5.169015973806381,6860.071549460136,6860.071549460136,0
