honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.3000000000000001,0,659,1.164061725139618,960.0,3107.7862046654586,0
0.21000000000000005,1,762,1.3281234502792358,654.6263863862465,2971.886319336321,0
0.25000000000000006,2,571,1.4850353598594666,741.092392721468,2832.517433453434,0
0.19000000000000003,3,963,1.6451481878757477,545.5337928852119,2651.1241737777314,0
0.3300000000000001,4,906,1.8004464358091354,884.7074205575539,2513.270946193384,0
0.3200000000000001,5,936,1.9668481796979904,804.4140714470394,2354.443718809558,0
0.34000000000000014,6,1048,2.132472425699234,793.3373306454371,2191.829653576482,0
0.3900000000000002,7,1077,2.2996491491794586,843.5886849245921,2039.5402583140683,0
0.4100000000000002,8,1000,2.4706614911556244,827.4602601759124,1883.6944602699746,0
0.3900000000000002,9,1041,2.6431892961263657,717.6757274920875,1701.455167461792,0
0.4100000000000002,10,1234,2.8142016381025314,713.9976142811677,1512.4825584153878,0
0.5000000000000002,11,1405,2.9867294430732727,810.4856053351566,1565.176780987497,0
0.5700000000000003,12,1585,3.165937691926956,961.1827052517524,1632.4605076625269,0
0.6400000000000003,13,1629,3.3501769304275513,1120.1959227781629,1716.056772684955,0
0.6500000000000004,14,1644,3.539295718073845,1184.499894550677,1801.3308665260404,0
0.6400000000000003,15,1675,3.7290988862514496,1216.6783996922222,1883.6114548014682,0
0.6400000000000003,16,1655,3.9182176738977432,1282.5944552760932,1965.7448951667864,0
0.6200000000000003,17,1704,4.107336461544037,1301.9205499962254,2042.1756136900608,0
0.6300000000000003,18,1733,4.2950768917799,1383.483450742702,2121.0677471026606,0
0.6400000000000003,19,1918,4.483508110046387,1421.5742781027127,2201.4671799167418,0
0.6900000000000004,20,2018,4.67262689769268,1596.2068843082095,2295.7322972909305,0
0.7200000000000004,21,2125,4.865135356783867,1752.053261130287,2396.7812629230975,0
0.7400000000000004,22,2123,5.059638530015945,1902.5699991857018,2504.2304474616826,0
0.7400000000000004,23,2239,5.255455002188683,1943.3238706287289,2608.2918893847313,0
0.7700000000000005,24,2302,5.45127147436142,2138.2864050434177,2720.9221354473025,0
0.7900000000000005,25,2435,5.649033024907112,2275.825432342366,2837.1940215700934,0
0.8300000000000005,26,2438,5.848074555397034,2459.9871257313876,2963.8806555487104,0
0.8400000000000005,27,2384,6.049635648727417,2590.421878826268,3089.4180800441445,0
0.8100000000000005,28,2229,6.251818165183067,2607.360949817808,3205.331111394346,0
0.7600000000000005,29,2220,6.452126190066338,2551.213447267943,3304.5988160932475,0
0.7600000000000005,30,2434,6.649242728948593,2603.4073835642703,3402.476564198442,0
0.8200000000000005,31,2741,6.846359267830849,2926.107587044442,3517.068436141726,0
0.9300000000000006,32,2658,7.047295540571213,3396.5135268830813,3660.6949670560457,0
0.9000000000000006,33,2592,7.25491763651371,3430.8498147760165,3792.7675179544517,0
0.8700000000000006,34,2637,7.46075727045536,3438.3694070614642,3915.048351053528,0
0.8900000000000006,35,2454,7.66478368639946,3585.8480993028393,4040.3314779413486,0
0.8200000000000005,36,2571,7.87002232670784,3425.7077884756586,4145.5250920100225,0
0.8600000000000005,37,2560,8.070958599448204,3725.791514962927,4260.542153113071,0
0.8500000000000005,38,2444,8.274373769760132,3792.246994727664,4371.856464996332,0
0.8200000000000005,39,2637,8.477174326777458,3701.219199428371,4473.01085731971,0
0.8900000000000006,40,2570,8.678110599517822,4103.6545494434495,4590.219914638763,0
0.8600000000000005,41,2651,8.883349239826202,4061.668816984531,4699.480882449299,0
0.9000000000000006,42,2506,9.08676441013813,4295.115719960219,4815.736048805097,0
0.8400000000000005,43,2509,9.29260404407978,4184.4858119324135,4917.382330475605,0
0.8500000000000005,44,2562,9.494786560535431,4260.928786750409,5018.909464061493,0
0.8600000000000005,45,2594,9.697587117552757,4418.988208101036,5123.072275381098,0
0.8700000000000006,46,2808,9.901002287864685,4591.253817951884,5228.682280753562,0
0.9400000000000006,47,2830,10.105028703808784,5060.397927801683,5350.684014983208,0
0.9500000000000006,48,2853,10.313238084316254,5213.177310912739,5473.8702017119585,0
0.9600000000000006,49,2839,10.522031337022781,5377.522561228707,5597.615890078138,0
0.9500000000000006,50,2852,10.731405019760132,5458.494332585228,5718.111468067944,0
0.9600000000000006,51,2916,10.94019827246666,5603.459325721511,5839.142655834026,0
0.9800000000000006,52,2852,11.14957195520401,5854.372918299874,5964.510154110029,0
0.9600000000000006,53,2830,11.360096201300621,5833.389995033112,6083.0150280959,0
0.9500000000000006,54,2810,11.569469884037971,5916.563357296353,6198.233169222256,0
0.9500000000000006,55,2755,11.7782631367445,5971.826773034819,6311.56089508882,0
0.9300000000000006,56,2742,11.987056389451027,5951.805295626314,6419.329293232437,0
0.9200000000000006,57,2702,12.194678485393524,6026.083780916721,6524.123038395534,0
0.9100000000000006,58,2788,12.401709839701653,6056.622440742876,6625.826513099089,0
0.9400000000000006,59,2827,12.60814705491066,6355.352986687801,6733.425262796944,0
0.9500000000000006,60,2841,12.816356435418129,6530.026728666244,6843.153034516508,0
0.9600000000000006,61,2763,13.025149688124657,6667.340976426259,6953.391313478223,0
0.9300000000000006,62,2723,13.234523370862007,6589.9437124087135,7056.366675720108,0
0.9200000000000006,63,2669,13.442145466804504,6590.4757715082915,7156.325090413452,0
0.9000000000000006,64,2626,13.649176821112633,6501.7747573074175,7251.180357228874,0
0.8900000000000006,65,2525,13.855016455054283,6511.571839929017,7342.849334293534,0
0.8500000000000005,66,2645,14.060255095362663,6338.192400223932,7426.468870035109,0
0.8900000000000006,67,2669,14.26305565237999,6718.539255085029,7517.711802248218,0
0.9000000000000006,68,2582,14.46829429268837,6865.034260923063,7610.259079048762,0
0.8700000000000006,69,2504,14.67413392663002,6691.74915625304,7696.247533418925,0
0.8400000000000005,70,2613,14.87816034257412,6593.500332604259,7776.560422694048,0
0.8800000000000006,71,2625,15.08034285902977,6929.937840610153,7863.646284127568,0
0.8800000000000006,72,2708,15.284977123141289,7023.40888123463,7950.690189013111,0
0.9100000000000006,73,2723,15.489611387252808,7367.2572120525165,8043.025447368164,0
0.9200000000000006,74,2722,15.696048602461815,7457.540685076735,8136.357325503537,0
0.9200000000000006,75,2732,15.903079956769943,7537.52734438362,8229.117933427071,0
0.9200000000000006,76,2691,16.11011131107807,7659.52466662976,8321.696532381891,0
0.9100000000000006,77,2818,16.3171426653862,7630.227947222185,8411.377685843316,0
0.9500000000000006,78,2765,16.523579880595207,8068.1513365941055,8508.94027290185,0
0.9300000000000006,79,2819,16.732373133301735,7999.427225271326,8602.386231240525,0
0.9500000000000006,80,2881,16.939995229244232,8267.123041054858,8698.89416068278,0
0.9700000000000006,81,2893,17.14878848195076,8541.706576584236,8799.061930238548,0
0.9700000000000006,82,2872,17.35873916745186,8674.874234957091,8899.344286853597,0
0.9700000000000006,83,2872,17.568689852952957,8722.905132671978,8998.065208149463,0
0.9700000000000006,84,2936,17.778640538454056,8803.122913424644,9096.243084972528,0
0.9900000000000007,85,2936,17.988591223955154,9101.561587689575,9198.145143361393,0
0.9900000000000007,86,2968,18.199685588479042,9192.977507529058,9299.481166438505,0
1.0000000000000007,87,2968,18.41077995300293,9402.669811804366,9402.669811804366,0
1.0000000000000007,88,2968,18.62244103848934,9505.023836102913,9505.023836102913,0
1.0000000000000007,89,2968,18.834102123975754,9606.825273540002,9606.825273540002,0
1.0000000000000007,90,2968,19.045763209462166,9708.085890579527,9708.085890579527,0
1.0000000000000007,91,2968,19.257424294948578,9808.817021632287,9808.817021632287,0
1.0000000000000007,92,2968,19.46908538043499,9909.029591385868,9909.029591385868,0
1.0000000000000007,93,2968,19.680746465921402,10009.022952346197,10009.022952346197,0
1.0000000000000007,94,2968,19.892407551407814,10108.48683956805,10108.48683956805,0
1.0000000000000007,95,2968,20.104068636894226,10207.20281481894,10207.20281481894,0
1.0000000000000007,96,2968,20.315729722380638,10305.440278979486,10305.440278979486,0
1.0000000000000007,97,2968,20.52739080786705,10403.208393545838,10403.208393545838,0
1.0000000000000007,98,2968,20.739051893353462,10500.516017094864,10500.516017094864,0
1.0000000000000007,99,2968,20.950712978839874,10597.371719402428,10597.371719402428,0
1.0000000000000007,100,2968,21.162374064326286,10694.063074029003,10694.063074029003,0
1.0000000000000007,101,2968,21.3740351498127,10790.28851281899,10790.28851281899,0
1.0000000000000007,102,2968,21.58569623529911,10886.111609169211,10886.111609169211,0
1.0000000000000007,103,2968,21.797357320785522,10981.236489657265,10981.236489657265,0
1.0000000000000007,104,2968,22.009018406271935,11076.195383842254,11076.195383842254,0
1.0000000000000007,105,2968,22.220679491758347,11170.500490674793,11170.500490674793,0
1.0000000000000007,106,2968,22.43234057724476,11264.406676115539,11264.406676115539,0
1.0000000000000007,107,2968,22.64400166273117,11357.920615981093,11357.920615981093,0
1.0000000000000007,108,2968,22.855662748217583,11451.048792834417,11451.048792834417,0
1.0000000000000007,109,2968,23.067323833703995,11543.797503883667,11543.797503883667,0
