honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.01,0,31,1.1404272019863129,32.0,3014.7705502410654,0
0.01,1,0,1.2808544039726257,30.10990357388836,2803.7994387153813,0
0.0,2,0,1.4212816059589386,0.0,2561.0037141090374,0
0.0,3,0,1.5608666241168976,0.0,2288.3962830265705,0
0.0,4,0,1.7004516422748566,0.0,1982.477462650071,0
0.0,5,0,1.8400366604328156,0.0,1637.0405625740168,0
0.0,6,0,1.9796216785907745,0.0,1240.7381002468614,0
0.0,7,0,2.1192066967487335,0.0,769.5790795543587,0
0.0,8,0,2.2587917149066925,0.0,154.41508611203335,0
0.0,9,0,2.3983767330646515,0.0,-1248.628826704652,0
0.0,10,0,2.5379617512226105,0.0,,0
0.0,11,0,2.6775467693805695,0.0,,0
0.0,12,0,2.8171317875385284,0.0,,0
0.0,13,0,2.9567168056964874,0.0,,0
0.0,14,0,3.0963018238544464,0.0,,0
0.0,15,0,3.2358868420124054,0.0,,0
0.0,16,0,3.3754718601703644,0.0,,0
0.0,17,0,3.5150568783283234,0.0,,0
0.0,18,0,3.6546418964862823,0.0,,0
0.0,19,0,3.7942269146442413,0.0,,0
0.0,20,0,3.9338119328022003,0.0,,0
0.0,21,0,4.073396950960159,0.0,,0
0.0,22,0,4.212981969118118,0.0,,0
0.0,23,0,4.352566987276077,0.0,,0
0.0,24,0,4.492152005434036,0.0,,0
0.0,25,0,4.631737023591995,0.0,,0
0.0,26,0,4.771322041749954,0.0,,0
0.0,27,0,4.910907059907913,0.0,,0
0.0,28,0,5.050492078065872,0.0,,0
0.0,29,0,5.190077096223831,0.0,,0
0.0,30,0,5.32966211438179,0.0,,0
0.0,31,0,5.469247132539749,0.0,,0
0.0,32,0,5.608832150697708,0.0,,0
0.0,33,0,5.748417168855667,0.0,,0
0.0,34,0,5.888002187013626,0.0,,0
0.0,35,0,6.027587205171585,0.0,,0
0.0,36,0,6.167172223329544,0.0,,0
0.0,37,0,6.306757241487503,0.0,,0
0.0,38,0,6.446342259645462,0.0,,0
0.0,39,0,6.585927277803421,0.0,,0
0.0,40,0,6.72551229596138,0.0,,0
0.0,41,0,6.865097314119339,0.0,,0
0.0,42,0,7.004682332277298,0.0,,0
0.0,43,0,7.144267350435257,0.0,,0
0.0,44,0,7.283852368593216,0.0,,0
0.0,45,0,7.423437386751175,0.0,,0
0.0,46,0,7.563022404909134,0.0,,0
0.0,47,0,7.702607423067093,0.0,,0
0.0,48,0,7.842192441225052,0.0,,0
0.0,49,0,7.981777459383011,0.0,,0
0.0,50,0,8.12136247754097,0.0,,0
0.0,51,0,8.260947495698929,0.0,,0
0.0,52,0,8.400532513856888,0.0,,0
0.0,53,0,8.540117532014847,0.0,,0
0.0,54,0,8.679702550172806,0.0,,0
0.0,55,0,8.819287568330765,0.0,,0
0.0,56,0,8.958872586488724,0.0,,0
0.0,57,0,9.098457604646683,0.0,,0
0.0,58,0,9.238042622804642,0.0,,0
0.0,59,0,9.3776276409626,0.0,,0
0.0,60,0,9.51721265912056,0.0,,0
0.0,61,0,9.656797677278519,0.0,,0
0.0,62,0,9.796382695436478,0.0,,0
0.0,63,0,9.935967713594437,0.0,,0
0.0,64,0,10.075552731752396,0.0,,0
0.0,65,0,10.215137749910355,0.0,,0
0.0,66,0,10.354722768068314,0.0,,0
0.0,67,0,10.494307786226273,0.0,,0
0.0,68,0,10.633892804384232,0.0,,0
0.0,69,0,10.77347782254219,0.0,,0
0.0,70,0,10.91306284070015,0.0,,0
0.0,71,0,11.052647858858109,0.0,,0
