honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.9000000000000006,0,2816,0.38826417922973633,3033.180542008437,3353.180542008437,0
0.8800000000000006,1,2720,-0.22347164154052734,3095.030805817951,3496.2135006007834,0
0.8500000000000005,2,2816,-0.8308760523796082,3099.7466899672077,3626.857140329267,0
0.8800000000000006,3,2944,-1.4316831827163696,3326.4319327017615,3764.387749296081,0
0.9200000000000006,4,2944,-2.0390875935554504,3611.9775554625908,3911.996551698525,0
0.9200000000000006,5,3040,-2.655101716518402,3740.8287389945704,4056.7937640034556,0
0.9500000000000006,6,3040,-3.2711158394813538,4006.5185330024146,4208.452585845636,0
0.9500000000000006,7,3072,-3.8934481143951416,4143.9133665228455,4357.353691825262,0
0.9600000000000006,8,3135,-4.515780389308929,4335.164783827407,4506.276008255167,0
0.9800000000000006,9,3200,-5.14019238948822,4568.094174888764,4659.3973548372705,0
1.0000000000000007,10,3200,-5.768724799156189,4816.26865214057,4816.26865214057,0
1.0000000000000007,11,3200,-6.401325583457947,4970.564063470118,4970.564063470118,0
1.0000000000000007,12,3200,-7.033926367759705,5122.445789766737,5122.445789766737,0
1.0000000000000007,13,3200,-7.666527152061462,5272.058908834116,5272.058908834116,0
1.0000000000000007,14,3200,-8.29912793636322,5419.533851280236,5419.533851280236,0
1.0000000000000007,15,3200,-8.931728720664978,5564.988429679167,5564.988429679167,0
1.0000000000000007,16,3200,-9.564329504966736,5708.529516330773,5708.529516330773,0
1.0000000000000007,17,3200,-10.196930289268494,5850.254441724181,5850.254441724181,0
1.0000000000000007,18,3200,-10.829531073570251,5990.252168875525,5990.252168875525,0
1.0000000000000007,19,3200,-11.46213185787201,6128.604286219598,6128.604286219598,0
1.0000000000000007,20,3200,-12.094732642173767,6265.385852407872,6265.385852407872,0
1.0000000000000007,21,3200,-12.727333426475525,6400.666119321897,6400.666119321897,0
1.0000000000000007,22,3200,-13.359934210777283,6534.509154235025,6534.509154235025,0
1.0000000000000007,23,3200,-13.99253499507904,6666.974377912868,6666.974377912868,0
1.0000000000000007,24,3200,-14.625135779380798,6798.117032221182,6798.117032221182,0
1.0000000000000007,25,3200,-15.257736563682556,6927.988588283776,6927.988588283776,0
1.0000000000000007,26,3200,-15.890337347984314,7056.637104235579,7056.637104235579,0
1.0000000000000007,27,3200,-16.522938132286072,7184.107540026297,7184.107540026297,0
1.0000000000000007,28,3200,-17.15553891658783,7310.442035454887,7310.442035454887,0
1.0000000000000007,29,3200,-17.788139700889587,7435.680156586058,7435.680156586058,0
1.0000000000000007,30,3200,-18.420740485191345,7559.8591148644155,7559.8591148644155,0
1.0000000000000007,31,3200,-19.053341269493103,7683.013962559296,7683.013962559296,0
1.0000000000000007,32,3200,-19.68594205379486,7805.177767613155,7805.177767613155,0
1.0000000000000007,33,3200,-20.31854283809662,7926.381770503195,7926.381770503195,0
1.0000000000000007,34,3200,-20.951143622398376,8046.655525342427,8046.655525342427,0
1.0000000000000007,35,3200,-21.583744406700134,8166.0270271263225,8166.0270271263225,0
1.0000000000000007,36,3200,-22.216345191001892,8284.52282676337,8284.52282676337,0
1.0000000000000007,37,3200,-22.84894597530365,8402.168135302578,8402.168135302578,0
1.0000000000000007,38,3200,-23.481546759605408,8518.98691858096,8518.98691858096,0
1.0000000000000007,39,3200,-24.114147543907166,8635.001983352982,8635.001983352982,0
1.0000000000000007,40,3200,-24.746748328208923,8750.23505582675,8750.23505582675,0
1.0000000000000007,41,3200,-25.37934911251068,8864.70685341512,8864.70685341512,0
1.0000000000000007,42,3200,-26.01194989681244,8978.437150409292,8978.437150409292,0
1.0000000000000007,43,3200,-26.644550681114197,9091.444838196865,9091.444838196865,0
1.0000000000000007,44,3200,-27.277151465415955,9203.747980571956,9203.747980571956,0
1.0000000000000007,45,3200,-27.909752249717712,9315.363864620762,9315.363864620762,0
1.0000000000000007,46,3200,-28.54235303401947,9426.309047610628,9426.309047610628,0
1.0000000000000007,47,3200,-29.174953818321228,9536.59940026233,9536.59940026233,0
1.0000000000000007,48,3200,-29.807554602622986,9646.250146742985,9646.250146742985,0
1.0000000000000007,49,3200,-30.440155386924744,9755.275901680414,9755.275901680414,0
1.0000000000000007,50,3200,-31.0727561712265,9863.690704467574,9863.690704467574,0
1.0000000000000007,51,3200,-31.70535695552826,9971.508051097224,9971.508051097224,0
1.0000000000000007,52,3200,-32.33795773983002,10078.740923742289,10078.740923742289,0
1.0000000000000007,53,3200,-32.970558524131775,10185.401818275246,10185.401818275246,0
1.0000000000000007,54,3200,-33.60315930843353,10291.502769900586,10291.502769900586,0
1.0000000000000007,55,3200,-34.23576009273529,10397.055377057271,10397.055377057271,0
1.0000000000000007,56,3200,-34.86836087703705,10502.070823732629,10502.070823732629,0
1.0000000000000007,57,3200,-35.500961661338806,10606.559900315773,10606.559900315773,0
1.0000000000000007,58,3200,-36.133562445640564,10710.533023106507,10710.533023106507,0
1.0000000000000007,59,3200,-36.76616322994232,10814.000252584981,10814.000252584981,0
1.0000000000000007,60,3200,-37.39876401424408,10916.97131053735,10916.97131053735,0
1.0000000000000007,61,3200,-38.03136479854584,11019.455596124777,11019.455596124777,0
1.0000000000000007,62,3200,-38.663965582847595,11121.462200974564,11121.462200974564,0
1.0000000000000007,63,3200,-39.29656636714935,11222.999923365936,11222.999923365936,0
1.0000000000000007,64,3200,-39.92916715145111,11324.07728157624,11324.07728157624,0
1.0000000000000007,65,3200,-40.56176793575287,11424.702526448069,11424.702526448069,0
1.0000000000000007,66,3200,-41.19436872005463,11524.883653232486,11524.883653232486,0
1.0000000000000007,67,3200,-41.826969504356384,11624.628412759042,11624.628412759042,0
1.0000000000000007,68,3200,-42.45957028865814,11723.94432197912,11723.94432197912,0
1.0000000000000007,69,3200,-43.0921710729599,11822.83867392517,11822.83867392517,0
1.0000000000000007,70,3200,-43.72477185726166,11921.318547125493,11921.318547125493,0
1.0000000000000007,71,3200,-44.357372641563416,12019.39081451053,12019.39081451053,0
1.0000000000000007,72,3200,-44.98997342586517,12117.062151843984,12117.062151843984,0
1.0000000000000007,73,3200,-45.62257421016693,12214.339045709943,12214.339045709943,0
1.0000000000000007,74,3200,-46.25517499446869,12311.227801084075,12311.227801084075,0
1.0000000000000007,75,3200,-46.88777577877045,12407.734548515475,12407.734548515475,0
1.0000000000000007,76,3200,-47.520376563072205,12503.865250943452,12503.865250943452,0
1.0000000000000007,77,3200,-48.15297734737396,12599.625710171878,12599.625710171878,0
1.0000000000000007,78,3200,-48.78557813167572,12695.021573021913,12695.021573021913,0
1.0000000000000007,79,3200,-49.41817891597748,12790.05833718275,12790.05833718275,0
1.0000000000000007,80,3200,-50.050779700279236,12884.74135677828,12884.74135677828,0
1.0000000000000007,81,3200,-50.683380484580994,12979.07584766645,12979.07584766645,0
1.0000000000000007,82,3200,-51.31598126888275,13073.06689248716,13073.06689248716,0
1.0000000000000007,83,3200,-51.94858205318451,13166.719445472867,13166.719445472867,0
1.0000000000000007,84,3200,-52.58118283748627,13260.03833703587,13260.03833703587,0
1.0000000000000007,85,3200,-53.213783621788025,13353.028278144646,13353.028278144646,0
1.0000000000000007,86,3200,-53.84638440608978,13445.693864501118,13445.693864501118,0
1.0000000000000007,87,3200,-54.47898519039154,13538.039580529914,13538.039580529914,0
1.0000000000000007,88,3200,-55.1115859746933,13630.069803190012,13630.069803190012,0
1.0000000000000007,89,3200,-55.744186758995056,13721.788805618133,13721.788805618133,0
1.0000000000000007,90,3200,-56.376787543296814,13813.200760613272,13813.200760613272,0
1.0000000000000007,91,3200,-57.00938832759857,13904.309743970542,13904.309743970542,0
1.0000000000000007,92,3200,-57.64198911190033,13995.11973767249,13995.11973767249,0
1.0000000000000007,93,3200,-58.27458989620209,14085.634632945124,14085.634632945124,0
1.0000000000000007,94,3200,-58.907190680503845,14175.858233185727,14175.858233185727,0
1.0000000000000007,95,3200,-59.5397914648056,14265.794256769057,14265.794256769057,0
