honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.01,0,31,1.664315402507782,32.0,3014.7705502410654,0
0.01,1,0,2.328630805015564,30.10990357388836,2706.883760286542,0
0.0,2,0,2.992946207523346,0.0,2257.641528172903,0
0.0,3,0,3.653878629207611,0.0,1646.2293601065605,0
0.0,4,0,4.314811050891876,0.0,801.8940256085408,0
0.0,5,0,4.975743472576141,0.0,-576.3047654854831,0
0.0,6,0,5.6366758942604065,0.0,,0
0.0,7,0,6.297608315944672,0.0,,0
0.0,8,0,6.958540737628937,0.0,,0
0.0,9,0,7.619473159313202,0.0,,0
0.0,10,0,8.280405580997467,0.0,,0
0.0,11,0,8.941338002681732,0.0,,0
0.0,12,0,9.602270424365997,0.0,,0
0.0,13,0,10.263202846050262,0.0,,0
0.0,14,0,10.924135267734528,0.0,,0
0.0,15,0,11.585067689418793,0.0,,0
0.0,16,0,12.246000111103058,0.0,,0
0.0,17,0,12.906932532787323,0.0,,0
0.0,18,0,13.567864954471588,0.0,,0
0.0,19,0,14.228797376155853,0.0,,0
0.0,20,0,14.889729797840118,0.0,,0
0.0,21,0,15.550662219524384,0.0,,0
0.0,22,0,16.21159464120865,0.0,,0
0.0,23,0,16.872527062892914,0.0,,0
0.0,24,0,17.53345948457718,0.0,,0
0.0,25,0,18.194391906261444,0.0,,0
0.0,26,0,18.85532432794571,0.0,,0
0.0,27,0,19.516256749629974,0.0,,0
0.0,28,0,20.17718917131424,0.0,,0
0.0,29,0,20.838121592998505,0.0,,0
0.0,30,0,21.49905401468277,0.0,,0
0.0,31,0,22.159986436367035,0.0,,0
0.0,32,0,22.8209188580513,0.0,,0
0.0,33,0,23.481851279735565,0.0,,0
0.0,34,0,24.14278370141983,0.0,,0
0.0,35,0,24.803716123104095,0.0,,0
0.0,36,0,25.46464854478836,0.0,,0
0.0,37,0,26.125580966472626,0.0,,0
0.0,38,0,26.78651338815689,0.0,,0
0.0,39,0,27.447445809841156,0.0,,0
0.0,40,0,28.10837823152542,0.0,,0
0.0,41,0,28.769310653209686,0.0,,0
0.0,42,0,29.43024307489395,0.0,,0
0.0,43,0,30.091175496578217,0.0,,0
0.0,44,0,30.75210791826248,0.0,,0
0.0,45,0,31.413040339946747,0.0,,0
0.0,46,0,32.07397276163101,0.0,,0
0.0,47,0,32.73490518331528,0.0,,0
0.0,48,0,33.39583760499954,0.0,,0
0.0,49,0,34.05677002668381,0.0,,0
0.0,50,0,34.71770244836807,0.0,,0
0.0,51,0,35.37863487005234,0.0,,0
0.0,52,0,36.0395672917366,0.0,,0
0.0,53,0,36.70049971342087,0.0,,0
0.0,54,0,37.36143213510513,0.0,,0
0.0,55,0,38.0223645567894,0.0,,0
0.0,56,0,38.68329697847366,0.0,,0
0.0,57,0,39.34422940015793,0.0,,0
0.0,58,0,40.005161821842194,0.0,,0
0.0,59,0,40.66609424352646,0.0,,0
0.0,60,0,41.327026665210724,0.0,,0
0.0,61,0,41.98795908689499,0.0,,0
0.0,62,0,42.648891508579254,0.0,,0
0.0,63,0,43.30982393026352,0.0,,0
0.0,64,0,43.970756351947784,0.0,,0
0.0,65,0,44.63168877363205,0.0,,0
0.0,66,0,45.292621195316315,0.0,,0
0.0,67,0,45.95355361700058,0.0,,0
0.0,68,0,46.614486038684845,0.0,,0
0.0,69,0,47.27541846036911,0.0,,0
0.0,70,0,47.936350882053375,0.0,,0
0.0,71,0,48.59728330373764,0.0,,0
0.0,72,0,49.258215725421906,0.0,,0
0.0,73,0,49.91914814710617,0.0,,0
0.0,74,0,50.580080568790436,0.0,,0
0.0,75,0,51.2410129904747,0.0,,0
0.0,76,0,51.901945412158966,0.0,,0
0.0,77,0,52.56287783384323,0.0,,0
0.0,78,0,53.223810255527496,0.0,,0
0.0,79,0,53.88474267721176,0.0,,0
0.0,80,0,54.54567509889603,0.0,,0
0.0,81,0,55.20660752058029,0.0,,0
0.0,82,0,55.86753994226456,0.0,,0
0.0,83,0,56.52847236394882,0.0,,0
0.0,84,0,57.18940478563309,0.0,,0
0.0,85,0,57.85033720731735,0.0,,0
0.0,86,0,58.51126962900162,0.0,,0
0.0,87,0,59.17220205068588,0.0,,0
0.0,88,0,59.83313447237015,0.0,,0
0.0,89,0,60.49406689405441,0.0,,0
0.0,90,0,61.15499931573868,0.0,,0
0.0,91,0,61.81593173742294,0.0,,0
0.0,92,0,62.47686415910721,0.0,,0
0.0,93,0,63.13779658079147,0.0,,0
0.0,94,0,63.79872900247574,0.0,,0
0.0,95,0,64.45966142416,0.0,,0
0.0,96,0,65.12059384584427,0.0,,0
0.0,97,0,65.78152626752853,0.0,,0
0.0,98,0,66.4424586892128,0.0,,0
0.0,99,0,67.10339111089706,0.0,,0
0.0,100,0,67.76432353258133,0.0,,0
0.0,101,0,68.4252559542656,0.0,,0
0.0,102,0,69.08618837594986,0.0,,0
0.0,103,0,69.74712079763412,0.0,,0
0.0,104,0,70.40805321931839,0.0,,0
0.0,105,0,71.06898564100266,0.0,,0
0.0,106,0,71.72991806268692,0.0,,0
0.0,107,0,72.39085048437119,0.0,,0
0.0,108,0,73.05178290605545,0.0,,0
0.0,109,0,73.71271532773972,0.0,,0
0.0,110,0,74.37364774942398,0.0,,0
0.0,111,0,75.03458017110825,0.0,,0
0.0,112,0,75.69551259279251,0.0,,0
0.0,113,0,76.35644501447678,0.0,,0
0.0,114,0,77.01737743616104,0.0,,0
0.0,115,0,77.6783098578453,0.0,,0
0.0,116,0,78.33924227952957,0.0,,0
0.0,117,0,79.00017470121384,0.0,,0
0.0,118,0,79.6611071228981,0.0,,0
0.0,119,0,80.32203954458237,0.0,,0
0.0,120,0,80.98297196626663,0.0,,0
0.0,121,0,81.6439043879509,0.0,,0
0.0,122,0,82.30483680963516,0.0,,0
0.0,123,0,82.96576923131943,0.0,,0
0.0,124,0,83.62670165300369,0.0,,0
0.0,125,0,84.28763407468796,0.0,,0
0.0,126,0,84.94856649637222,0.0,,0
0.0,127,0,85.60949891805649,0.0,,0
0.0,128,0,86.27043133974075,0.0,,0
0.0,129,0,86.93136376142502,0.0,,0
0.0,130,0,87.59229618310928,0.0,,0
0.0,131,0,88.25322860479355,0.0,,0
0.0,132,0,88.91416102647781,0.0,,0
0.0,133,0,89.57509344816208,0.0,,0
0.0,134,0,90.23602586984634,0.0,,0
0.0,135,0,90.89695829153061,0.0,,0
0.0,136,0,91.55789071321487,0.0,,0
0.0,137,0,92.21882313489914,0.0,,0
0.0,138,0,92.8797555565834,0.0,,0
0.0,139,0,93.54068797826767,0.0,,0
0.0,140,0,94.20162039995193,0.0,,0
0.0,141,0,94.8625528216362,0.0,,0
0.0,142,0,95.52348524332047,0.0,,0
0.0,143,0,96.18441766500473,0.0,,0
0.0,144,0,96.845350086689,0.0,,0
0.0,145,0,97.50628250837326,0.0,,0
0.0,146,0,98.16721493005753,0.0,,0
0.0,147,0,98.82814735174179,0.0,,0
0.0,148,0,99.48907977342606,0.0,,0
0.0,149,0,100.15001219511032,0.0,,0
0.0,150,0,100.81094461679459,0.0,,0
0.0,151,0,101.47187703847885,0.0,,0
0.0,152,0,102.13280946016312,0.0,,0
0.0,153,0,102.79374188184738,0.0,,0
0.0,154,0,103.45467430353165,0.0,,0
0.0,155,0,104.11560672521591,0.0,,0
0.0,156,0,104.77653914690018,0.0,,0
0.0,157,0,105.43747156858444,0.0,,0
0.0,158,0,106.09840399026871,0.0,,0
0.0,159,0,106.75933641195297,0.0,,0
0.0,160,0,107.42026883363724,0.0,,0
0.0,161,0,108.0812012553215,0.0,,0
0.0,162,0,108.74213367700577,0.0,,0
0.0,163,0,109.40306609869003,0.0,,0
0.0,164,0,110.0639985203743,0.0,,0
0.0,165,0,110.72493094205856,0.0,,0
0.0,166,0,111.38586336374283,0.0,,0
0.0,167,0,112.0467957854271,0.0,,0
0.0,168,0,112.70772820711136,0.0,,0
0.0,169,0,113.36866062879562,0.0,,0
0.0,170,0,114.02959305047989,0.0,,0
0.0,171,0,114.69052547216415,0.0,,0
0.0,172,0,115.35145789384842,0.0,,0
0.0,173,0,116.01239031553268,0.0,,0
0.0,174,0,116.67332273721695,0.0,,0
0.0,175,0,117.33425515890121,0.0,,0
0.0,176,0,117.99518758058548,0.0,,0
0.0,177,0,118.65612000226974,0.0,,0
0.0,178,0,119.31705242395401,0.0,,0
0.0,179,0,119.97798484563828,0.0,,0
0.0,180,0,120.63891726732254,0.0,,0
0.0,181,0,121.2998496890068,0.0,,0
0.0,182,0,121.96078211069107,0.0,,0
0.0,183,0,122.62171453237534,0.0,,0
0.0,184,0,123.2826469540596,0.0,,0
0.0,185,0,123.94357937574387,0.0,,0
0.0,186,0,124.60451179742813,0.0,,0
0.0,187,0,125.2654442191124,0.0,,0
0.0,188,0,125.92637664079666,0.0,,0
0.0,189,0,126.58730906248093,0.0,,0
0.0,190,0,127.24824148416519,0.0,,0
0.0,191,0,127.90917390584946,0.0,,0
0.0,192,0,128.57010632753372,0.0,,0
0.0,193,0,129.231038749218,0.0,,0
0.0,194,0,129.89197117090225,0.0,,0
0.0,195,0,130.55290359258652,0.0,,0
0.0,196,0,131.21383601427078,0.0,,0
0.0,197,0,131.87476843595505,0.0,,0
0.0,198,0,132.5357008576393,0.0,,0
0.0,199,0,133.19663327932358,0.0,,0
0.0,200,0,133.85756570100784,0.0,,0
0.0,201,0,134.5184981226921,0.0,,0
0.0,202,0,135.17943054437637,0.0,,0
0.0,203,0,135.84036296606064,0.0,,0
0.0,204,0,136.5012953877449,0.0,,0
0.0,205,0,137.16222780942917,0.0,,0
0.0,206,0,137.82316023111343,0.0,,0
0.0,207,0,138.4840926527977,0.0,,0
0.0,208,0,139.14502507448196,0.0,,0
0.0,209,0,139.80595749616623,0.0,,0
0.0,210,0,140.4668899178505,0.0,,0
0.0,211,0,141.12782233953476,0.0,,0
0.0,212,0,141.78875476121902,0.0,,0
0.0,213,0,142.4496871829033,0.0,,0
0.0,214,0,143.11061960458755,0.0,,0
0.0,215,0,143.77155202627182,0.0,,0
0.0,216,0,144.43248444795609,0.0,,0
0.0,217,0,145.09341686964035,0.0,,0
0.0,218,0,145.75434929132462,0.0,,0
0.0,219,0,146.41528171300888,0.0,,0
0.0,220,0,147.07621413469315,0.0,,0
0.0,221,0,147.7371465563774,0.0,,0
0.0,222,0,148.39807897806168,0.0,,0
0.0,223,0,149.05901139974594,0.0,,0
0.0,224,0,149.7199438214302,0.0,,0
0.0,225,0,150.38087624311447,0.0,,0
0.0,226,0,151.04180866479874,0.0,,0
0.0,227,0,151.702741086483,0.0,,0
0.0,228,0,152.36367350816727,0.0,,0
0.0,229,0,153.02460592985153,0.0,,0
0.0,230,0,153.6855383515358,0.0,,0
0.0,231,0,154.34647077322006,0.0,,0
0.0,232,0,155.00740319490433,0.0,,0
0.0,233,0,155.6683356165886,0.0,,0
0.0,234,0,156.32926803827286,0.0,,0
0.0,235,0,156.99020045995712,0.0,,0
0.0,236,0,157.6511328816414,0.0,,0
0.0,237,0,158.31206530332565,0.0,,0
0.0,238,0,158.97299772500992,0.0,,0
0.0,239,0,159.63393014669418,0.0,,0
0.0,240,0,160.29486256837845,0.0,,0
0.0,241,0,160.9557949900627,0.0,,0
0.0,242,0,161.61672741174698,0.0,,0
0.0,243,0,162.27765983343124,0.0,,0
0.0,244,0,162.9385922551155,0.0,,0
0.0,245,0,163.59952467679977,0.0,,0
0.0,246,0,164.26045709848404,0.0,,0
0.0,247,0,164.9213895201683,0.0,,0
0.0,248,0,165.58232194185257,0.0,,0
0.0,249,0,166.24325436353683,0.0,,0
0.0,250,0,166.9041867852211,0.0,,0
0.0,251,0,167.56511920690536,0.0,,0
0.0,252,0,168.22605162858963,0.0,,0
0.0,253,0,168.8869840502739,0.0,,0
0.0,254,0,169.54791647195816,0.0,,0
0.0,255,0,170.20884889364243,0.0,,0
0.01,0,62,1.6609324216842651,32.0,3014.770550241065,1
0.02,1,180,2.325247824192047,60.21980714777672,2713.714838531554,1
0.060000000000000005,2,175,2.9929314255714417,162.0497961930917,2317.9195820579475,1
0.060000000000000005,3,337,3.6739413142204285,140.80854808180663,1783.8499613063652,1
0.11999999999999998,4,628,4.354951202869415,208.5393422421311,1150.1158986707471,1
0.23000000000000007,5,1744,5.05549818277359,264.7370551062963,456.9878263976181,1
0.6600000000000004,6,1848,5.79039990901947,424.3065814608925,635.3772726886627,1
0.6800000000000004,7,2002,6.640388548374176,586.134695632469,801.4609524146197,1
0.7200000000000004,8,1996,7.494977235794067,721.8742133781453,971.1824449843281,1
0.7000000000000004,9,2258,8.358568966388702,809.4101616442973,1120.1613873865804,1
0.7700000000000005,10,2489,9.217691838741302,1048.017004442164,1293.5038105446988,1
0.8300000000000005,11,2380,10.092171728610992,1247.5568692746622,1485.5744956924063,1
0.7700000000000005,12,2663,10.979189038276672,1319.1407485874263,1644.3215707884774,1
0.8500000000000005,13,2851,11.853668928146362,1600.0958877035805,1830.7885844043826,1
0.9000000000000006,14,2742,12.74473911523819,1852.2162970192867,2031.2459453767253,1
0.8600000000000005,15,2878,13.6456698179245,1931.1750533352874,2206.0773042957358,1
0.9000000000000006,16,3008,14.538743078708649,2199.5530184368563,2390.436007948268,1
0.9400000000000006,17,3165,15.439673781394958,2461.963624955867,2583.8497258559755,1
0.9900000000000007,18,3198,16.34821754693985,2762.8684577346894,2790.0989874983347,1
1.0000000000000007,19,3199,17.265940189361572,2992.6921128811646,2992.6921128811646,1
1.0000000000000007,20,3200,18.18545436859131,3188.3694088693032,3188.3694088693032,1
1.0000000000000007,21,3200,19.104968547821045,3378.0068321735375,3378.0068321735375,1
1.0000000000000007,22,3200,20.02448272705078,3562.2443613787914,3562.2443613787914,1
1.0000000000000007,23,3200,20.943996906280518,3741.6543045619123,3741.6543045619123,1
1.0000000000000007,24,3200,21.863511085510254,3916.710115832216,3916.710115832216,1
1.0000000000000007,25,3200,22.78302526473999,4087.8091853277197,4087.8091853277197,1
1.0000000000000007,26,3200,23.702539443969727,4255.289224933679,4255.289224933679,1
1.0000000000000007,27,3200,24.622053623199463,4419.440333748554,4419.440333748554,1
1.0000000000000007,28,3200,25.5415678024292,4580.514067180567,4580.514067180567,1
1.0000000000000007,29,3200,26.461081981658936,4738.73037733873,4738.73037733873,1
1.0000000000000007,30,3200,27.380596160888672,4894.28300900763,4894.28300900763,1
1.0000000000000007,31,3200,28.300110340118408,5047.343754138927,5047.343754138927,1
1.0000000000000007,32,3200,29.219624519348145,5198.065848635111,5198.065848635111,1
1.0000000000000007,33,3200,30.13913869857788,5346.58671506397,5346.58671506397,1
1.0000000000000007,34,3200,31.058652877807617,5493.030199914498,5493.030199914498,1
1.0000000000000007,35,3200,31.978167057037354,5637.508415505395,5637.508415505395,1
