honest_proportion,round,total_honest_effective_balance,alpha,sum_balance_honest,sum_balance_all,take
0.4000000000000002,0,1416,0.0,1280.0,3132.4147338541916,0
0.45000000000000023,1,1227,-1.0,1412.5076883474671,3132.4147338541916,0
0.3900000000000002,2,1068,-2.0,1223.9442273040336,3202.820125157323,0
0.34000000000000014,3,1085,-3.0,1088.2271442235538,3363.486294313039,0
0.34000000000000014,4,1183,-4.0,1153.483922912876,3601.1940568712494,0
0.37000000000000016,5,832,-5.0,1338.392809374097,3882.095975613167,0
0.26000000000000006,6,960,-6.0,1025.8803005534332,4350.078086575016,0
0.3000000000000001,7,832,-6.936554670333862,1285.2415152242174,4831.496347234374,0
0.26000000000000006,8,864,-7.905471682548523,1261.6513882808858,5413.708573286471,0
0.2700000000000001,9,736,-8.842026352882385,1466.0473319662942,6023.6097379409175,0
0.23000000000000007,10,736,-9.786719501018524,1378.8659024797469,6743.641185106637,0
0.23000000000000007,11,608,-10.698672354221344,1560.5477539609326,7496.854496947227,0
0.19000000000000003,12,576,-11.610625207424164,1384.0706052982496,8361.601584316446,0
0.18000000000000002,13,608,-12.489356935024261,1570.5587812861597,9272.42355445366,0
0.19000000000000003,14,608,-13.359711468219757,1792.219285731419,10180.123288383811,0
0.19000000000000003,15,576,-14.238443195819855,1951.438847414207,11106.780950872379,0
0.18000000000000002,16,416,-15.117174923419952,1985.7088136111786,12075.93101836836,0
0.12999999999999998,17,384,-15.987529456615448,1590.9110373250992,13187.539331523572,0
0.11999999999999998,18,480,-16.815590500831604,1513.9745787401625,14338.671403204278,0
0.15,19,576,-17.635114550590515,2138.231785527389,15421.549660780804,0
0.18000000000000002,20,384,-18.480172634124756,2711.6934229055064,16440.22760549686,0
0.11999999999999998,21,384,-19.35052716732025,1993.8868105408676,17631.957383413075,0
0.11999999999999998,22,256,-20.170051217079163,2100.1232595804045,18836.905140281684,0
0.08,23,384,-20.989575266838074,1608.2183072512285,20165.691620688274,0
0.11999999999999998,24,256,-21.77470725774765,2467.759206195395,21401.88436307023,0
0.08,25,288,-22.59423130750656,1666.883277441754,22747.68055028117,0
0.09,26,288,-23.379363298416138,2031.1189235425252,24072.743977833103,0
0.09,27,256,-24.173128843307495,2136.7162739010837,25405.582506177656,0
0.08,28,288,-24.966894388198853,2015.523943844532,26791.91594450741,0
0.09,29,288,-25.75202637910843,2437.881186247563,28141.09718949634,0
0.09,30,288,-26.545791923999786,2548.7187861584057,29498.93704737128,0
0.09,31,192,-27.339557468891144,2592.02642038058,30881.226653704933,0
0.060000000000000005,32,192,-28.1333230137825,1834.2252106667731,32350.08111539149,0
0.060000000000000005,33,160,-28.901119351387024,1862.6073323763426,33826.8682602836,0
0.05,34,224,-29.668915688991547,1692.152446729263,35342.37887252191,0
0.07,35,256,-30.428011298179626,2487.562967563971,36800.68371088741,0
0.08,36,384,-31.20448660850525,2791.717489796292,38234.84699605945,0
0.11999999999999998,37,288,-31.989618599414825,4536.487232519638,39554.3580831496,0
0.09,38,480,-32.80914264917374,3486.2303431736623,40977.07845108397,0
0.15,39,480,-33.602908194065094,6074.449272710602,42226.89523755577,0
0.15,40,320,-34.447966277599335,6308.241751164057,43502.87532492713,0
0.09999999999999999,41,384,-35.293024361133575,4444.197534111582,44931.640570652096,0
0.11999999999999998,42,416,-36.095400273799896,5452.351305537419,46308.33773573275,0
0.12999999999999998,43,416,-36.91492432355881,6093.22578965436,47679.48634317467,0
0.12999999999999998,44,416,-37.74298536777496,5973.408028768583,49045.57113897944,0
0.12999999999999998,45,416,-38.57104641199112,6427.012098917022,50422.71024173945,0
0.12999999999999998,46,288,-39.399107456207275,6393.621856801199,51810.71126987593,0
0.09,47,192,-40.22716850042343,4654.54458756271,53341.74325418648,0
0.060000000000000005,48,160,-41.02093404531479,3224.948985623684,54986.19229530911,0
0.05,49,224,-41.78873038291931,2782.402396933314,56673.343227104815,0
0.07,50,320,-42.54782599210739,3892.146157499368,58295.39342998123,0
0.09999999999999999,51,224,-43.324301302433014,5949.855956122103,59819.85516295049,0
0.07,52,288,-44.126677215099335,4228.508255474513,61456.68457526362,0
0.09,53,512,-44.90315252542496,5548.653745640271,63031.118066032555,0
0.16,54,352,-45.696918070316315,10107.848438795507,64394.073498113954,0
0.10999999999999999,55,384,-46.55043536424637,7220.852068373107,65917.28565015105,0
0.11999999999999998,56,384,-47.36139756441116,8034.2902102153375,67416.45180672804,0
0.11999999999999998,57,416,-48.180921614170074,8085.365123718293,68924.68065649159,0
0.12999999999999998,58,256,-49.000445663928986,8852.672780017085,70407.63978280754,0
0.08,59,256,-49.82850670814514,5642.957609306955,72077.3577179002,0
0.08,60,288,-50.61363869905472,5754.648860074072,73773.95143198888,0
0.09,61,160,-51.398770689964294,6810.853027590568,75422.20374966503,0
0.05,62,192,-52.19253623485565,3744.4584572318304,77227.20845139858,0
0.060000000000000005,63,224,-52.95163184404373,4711.506616838435,79000.40872951994,0
0.07,64,352,-53.719428181648254,5585.3868452658435,80741.25014750949,0
0.10999999999999999,65,352,-54.49590349197388,8713.304794609376,82340.36656012235,0
0.10999999999999999,66,352,-55.30686569213867,9266.718747830706,83946.76729241277,0
0.10999999999999999,67,416,-56.11782789230347,9219.358200046894,85561.39906104247,0
0.12999999999999998,68,256,-56.92879009246826,10926.098850999686,87129.68112238699,0
0.08,69,224,-57.75685113668442,6961.797810557617,88892.66484170764,0
0.07,70,128,-58.541983127593994,6509.77566539998,90682.71448863696,0
0.04,71,128,-59.31845843791962,3663.3382348231153,92597.51602878323,0
0.04,72,96,-60.06883180141449,3687.9639041998835,94517.5494200353,0
0.03,73,128,-60.81920516490936,2811.016702485823,96482.53642355779,0
0.04,74,32,-61.56083554029465,3817.890638907371,98411.10451903501,0
0.01,75,64,-62.31120890378952,976.6157208930398,100467.31457336845,0
0.02,76,96,-63.03529316186905,2078.1104685901687,102485.56635975289,0
0.03,77,32,-63.76816040277481,3067.3503023305875,104465.8123703319,0
0.01,78,32,-64.5097907781601,1036.7969975434205,106533.10435788438,0
0.01,79,32,-65.23387503623962,1061.6588175338843,108604.04841762004,0
0.01,80,64,-65.95795929431915,1110.7287033751227,110678.17470507554,0
0.02,81,64,-66.68204355239868,2196.1767321370417,112713.61225279148,0
0.02,82,96,-67.41491079330444,2186.027221246314,114752.72989506567,0
0.03,83,0,-68.1477780342102,3496.067112296877,116754.16343781335,0
0.0,84,0,-68.88940840959549,0.0,118886.59185832711,0
0.0,85,0,-69.60469037294388,0.0,121022.80689009014,0
0.0,86,0,-70.31997233629227,0.0,123162.06824245684,0
0.0,87,0,-71.03525429964066,0.0,125304.46131134404,0
0.0,88,0,-71.75053626298904,0.0,127450.06557106129,0
0.0,89,0,-72.46581822633743,0.0,129598.95500169342,0
0.0,90,0,-73.18110018968582,0.0,131751.19848008093,0
0.0,91,0,-73.89638215303421,0.0,133906.8601380341,0
0.0,92,0,-74.6116641163826,0.0,136065.99969099645,0
0.0,93,0,-75.32694607973099,0.0,138228.67274001057,0
0.0,94,0,-76.04222804307938,0.0,140394.9310495269,0
0.0,95,0,-76.75751000642776,0.0,142564.8228033108,0
0.0,96,0,-77.47279196977615,0.0,144738.39284046856,0
0.0,97,0,-78.18807393312454,0.0,146915.68287339434,0
0.0,98,0,-78.90335589647293,0.0,149096.7316892524,0
0.0,99,0,-79.61863785982132,0.0,151281.57533644824,0
0.0,100,0,-80.33391982316971,0.0,153470.24729738725,0
0.0,101,0,-81.0492017865181,0.0,155662.77864869824,0
0.0,102,0,-81.76448374986649,0.0,157859.1982099764,0
0.0,103,0,-82.47976571321487,0.0,160059.53268200555,0
0.0,104,0,-83.19504767656326,0.0,162263.8067753189,0
0.0,105,0,-83.91032963991165,0.0,164472.04332988686,0
0.0,106,0,-84.62561160326004,0.0,166684.2634266374,0
0.0,107,0,-85.34089356660843,0.0,168900.48649145715,0
0.0,108,0,-86.05617552995682,0.0,171120.73039225893,0
0.0,109,0,-86.7714574933052,0.0,173345.0115296495,0
0.0,110,0,-87.4867394566536,0.0,175573.34492168485,0
0.0,111,0,-88.20202142000198,0.0,177805.74428316,0
0.0,112,0,-88.91730338335037,0.0,180042.22209983566,0
0.0,113,0,-89.63258534669876,0.0,182282.78969797748,0
0.0,114,0,-90.34786731004715,0.0,184527.45730954592,0
0.0,115,0,-91.06314927339554,0.0,186776.23413335116,0
0.0,116,0,-91.77843123674393,0.0,189029.1283924583,0
0.0,117,0,-92.49371320009232,0.0,191286.14738810706,0
0.0,118,0,-93.2089951634407,0.0,193547.2975503876,0
0.0,119,0,-93.9242771267891,0.0,195812.58448589794,0
0.0,120,0,-94.63955909013748,0.0,198082.01302258487,0
0.0,121,0,-95.35484105348587,0.0,200355.58725196065,0
0.0,122,0,-96.07012301683426,0.0,202633.31056887147,0
0.0,123,0,-96.78540498018265,0.0,204915.18570897554,0
0.0,124,0,-97.50068694353104,0.0,207201.2147840846,0
0.0,125,0,-98.21596890687943,0.0,209491.39931550607,0
0.0,126,0,-98.93125087022781,0.0,211785.7402655123,0
0.0,127,0,-99.6465328335762,0.0,214084.23806705847,0
0.0,128,0,-100.36181479692459,0.0,216386.8926518583,0
0.0,129,0,-101.07709676027298,0.0,218693.7034769199,0
0.0,130,0,-101.79237872362137,0.0,221004.66954963753,0
0.0,131,0,-102.50766068696976,0.0,223319.78945152747,0
0.0,132,0,-103.22294265031815,0.0,225639.06136069042,0
0.0,133,0,-103.93822461366653,0.0,227962.48307307728,0
0.0,134,0,-104.65350657701492,0.0,230290.05202263012,0
0.0,135,0,-105.36878854036331,0.0,232621.76530036336,0
0.0,136,0,-106.0840705037117,0.0,234957.6196724503,0
0.0,137,0,-106.79935246706009,0.0,237297.61159737024,0
